8735,0.704
8736,0.704
8737,0.704
8738,0.704
8739,0.704
8740,0.704
8741,0.704
8742,0.704
8743,0.68
8744,0.68
8745,0.68
8746,0.68
8747,0.68
8748,0.68
8749,0.68
8750,0.68
8751,0.68
8752,0.68
8753,0.68
8754,0.68
8755,0.68
8756,0.68
8757,0.68
8758,0.68
8759,0.704
8760,0.704
8761,0.704
8762,0.704
8763,0.704
8764,0.704
8765,0.704
8766,0.704
8767,0.643
8768,0.643
8769,0.643
8770,0.643
8771,0.643
8772,0.643
8773,0.643
8774,0.643
8775,0.611
8776,0.611
8777,0.611
8778,0.611
8779,0.611
8780,0.611
8781,0.611
8782,0.611
8783,0.611
8784,0.611
8785,0.611
8786,0.611
8787,0.611
8788,0.611
8789,0.611
8790,0.611
8791,0.643
8792,0.643
8793,0.643
8794,0.643
8795,0.643
8796,0.643
8797,0.643
8798,0.643
8799,0.783
8800,0.783
8801,0.783
8802,0.783
8803,0.783
8804,0.783
8805,0.783
8806,0.783
8807,0.688
8808,0.688
8809,0.688
8810,0.688
8811,0.688
8812,0.688
8813,0.688
8814,0.688
8815,0.64
8816,0.64
8817,0.64
8818,0.64
8819,0.64
8820,0.64
8821,0.64
8822,0.64
8823,0.64
8824,0.64
8825,0.64
8826,0.64
8827,0.64
8828,0.64
8829,0.64
8830,0.64
8831,0.688
8832,0.688
8833,0.688
8834,0.688
8835,0.688
8836,0.688
8837,0.688
8838,0.688
8839,0.783
8840,0.783
8841,0.783
8842,0.783
8843,0.783
8844,0.783
8845,0.783
8846,0.783
8847,0.722
8848,0.722
8849,0.722
8850,0.722
8851,0.722
8852,0.722
8853,0.722
8854,0.722
8855,0.604
8856,0.604
8857,0.604
8858,0.604
8859,0.604
8860,0.604
8861,0.604
8862,0.604
8863,0.578
8864,0.578
8865,0.578
8866,0.578
8867,0.578
8868,0.578
8869,0.578
8870,0.578
8871,0.578
8872,0.578
8873,0.578
8874,0.578
8875,0.578
8876,0.578
8877,0.578
8878,0.578
8879,0.604
8880,0.604
8881,0.604
8882,0.604
8883,0.604
8884,0.604
8885,0.604
8886,0.604
8887,0.722
8888,0.722
8889,0.722
8890,0.722
8891,0.722
8892,0.722
8893,0.722
8894,0.722
8895,0.662
8896,0.662
8897,0.662
8898,0.662
8899,0.662
8900,0.662
8901,0.662
8902,0.662
8903,0.618
8904,0.618
8905,0.618
8906,0.618
8907,0.618
8908,0.618
8909,0.618
8910,0.618
8911,0.595
8912,0.595
8913,0.595
8914,0.595
8915,0.595
8916,0.595
8917,0.595
8918,0.595
8919,0.595
8920,0.595
8921,0.595
8922,0.595
8923,0.595
8924,0.595
8925,0.595
8926,0.595
8927,0.618
8928,0.618
8929,0.618
8930,0.618
8931,0.618
8932,0.618
8933,0.618
8934,0.618
8935,0.662
8936,0.662
8937,0.662
8938,0.662
8939,0.662
8940,0.662
8941,0.662
8942,0.662
8943,0.742
8944,0.742
8945,0.742
8946,0.742
8947,0.742
8948,0.742
8949,0.742
8950,0.742
8951,0.736
8952,0.736
8953,0.736
8954,0.736
8955,0.715
8956,0.715
8957,0.715
8958,0.715
8959,0.711
8960,0.711
8961,0.711
8962,0.711
8963,0.71
8964,0.71
8965,0.71
8966,0.71
8967,0.693
8968,0.693
8969,0.693
8970,0.693
8971,0.677
8972,0.677
8973,0.677
8974,0.677
8975,0.712
8976,0.712
8977,0.712
8978,0.712
8979,0.724
8980,0.724
8981,0.724
8982,0.724
8983,0.742
8984,0.742
8985,0.742
8986,0.742
8987,0.742
8988,0.742
8989,0.742
8990,0.742
8991,0.787
8992,0.787
8993,0.787
8994,0.787
8995,0.787
8996,0.787
8997,0.787
8998,0.787
8999,0.71
9000,0.71
9001,0.71
9002,0.71
9003,0.656
9004,0.656
9005,0.656
9006,0.656
9007,0.664
9008,0.664
9009,0.664
9010,0.664
9011,0.664
9012,0.664
9013,0.664
9014,0.664
9015,0.664
9016,0.664
9017,0.664
9018,0.664
9019,0.664
9020,0.664
9021,0.664
9022,0.664
9023,0.762
9024,0.762
9025,0.762
9026,0.762
9027,0.793
9028,0.793
9029,0.793
9030,0.793
9031,0.787
9032,0.787
9033,0.787
9034,0.787
9035,0.787
9036,0.787
9037,0.787
9038,0.787
9039,0.773
9040,0.773
9041,0.773
9042,0.773
9043,0.759
9044,0.759
9045,0.759
9046,0.759
9047,0.76
9048,0.76
9049,0.76
9050,0.76
9051,0.67
9052,0.67
9053,0.67
9054,0.67
9055,0.646
9056,0.646
9057,0.646
9058,0.646
9059,0.646
9060,0.646
9061,0.646
9062,0.646
9063,0.646
9064,0.646
9065,0.646
9066,0.646
9067,0.646
9068,0.646
9069,0.646
9070,0.646
9071,0.608
9072,0.608
9073,0.608
9074,0.608
9075,0.664
9076,0.664
9077,0.664
9078,0.664
9079,0.7
9080,0.7
9081,0.7
9082,0.7
9083,0.759
9084,0.759
9085,0.759
9086,0.759
9087,0.789
9088,0.789
9089,0.789
9090,0.789
9091,0.757
9092,0.757
9093,0.757
9094,0.757
9095,0.702
9096,0.702
9097,0.702
9098,0.702
9099,0.572
9100,0.572
9101,0.572
9102,0.572
9103,0.573
9104,0.573
9105,0.573
9106,0.573
9107,0.623
9108,0.623
9109,0.623
9110,0.623
9111,0.743
9112,0.743
9113,0.743
9114,0.743
9115,0.71
9116,0.71
9117,0.71
9118,0.71
9119,0.71
9120,0.71
9121,0.721
9122,0.721
9123,0.721
9124,0.612
9125,0.732
9126,0.614
9127,0.639
9128,0.688
9129,0.688
9130,0.688
9131,0.688
9132,0.646
9133,0.646
9134,0.646
9135,0.646
9136,0.65
9137,0.65
9138,0.65
9139,0.65
9140,0.785
9141,0.785
9142,0.785
9143,0.785
9144,0.644
9145,0.644
9146,0.644
9147,0.644
9148,0.638
9149,0.638
9150,0.638
9151,0.638
9152,0.623
9153,0.623
9154,0.623
9155,0.623
9156,0.573
9157,0.573
9158,0.573
9159,0.573
9160,0.573
9161,0.573
9162,0.528
9163,0.528
9164,0.528
9165,0.528
9166,0.571
9167,0.571
9168,0.571
9169,0.571
9170,0.537
9171,0.537
9172,0.537
9173,0.537
9174,0.57
9175,0.57
9176,0.57
9177,0.57
9178,0.646
9179,0.646
9180,0.646
9181,0.646
9182,0.845
9183,0.845
9184,0.845
9185,0.845
9186,0.845
9187,0.845
9188,0.845
9189,0.845
9190,0.714
9191,0.714
9192,0.714
9193,0.714
9194,0.714
9195,0.714
9196,0.714
9197,0.714
9198,0.609
9199,0.609
9200,0.609
9201,0.609
9202,0.52
9203,0.52
9204,0.52
9205,0.52
9206,0.564
9207,0.564
9208,0.564
9209,0.564
9210,0.564
9211,0.564
9212,0.732
9213,0.732
9214,0.732
9215,0.732
9216,0.732
9217,0.732
9218,0.732
9219,0.732
9220,0.631
9221,0.631
9222,0.631
9223,0.631
9224,0.631
9225,0.631
9226,0.631
9227,0.631
9228,0.631
9229,0.631
9230,0.631
9231,0.631
9232,0.631
9233,0.631
9234,0.631
9235,0.631
9236,0.732
9237,0.732
9238,0.732
9239,0.732
9240,0.732
9241,0.732
9242,0.732
9243,0.732
9244,0.736
9245,0.736
9246,0.736
9247,0.736
9248,0.736
9249,0.736
9250,0.736
9251,0.736
9252,0.602
9253,0.602
9254,0.602
9255,0.602
9256,0.602
9257,0.602
9258,0.602
9259,0.602
9260,0.602
9261,0.602
9262,0.602
9263,0.602
9264,0.602
9265,0.602
9266,0.602
9267,0.602
9268,0.736
9269,0.736
9270,0.736
9271,0.736
9272,0.736
9273,0.736
9274,0.736
9275,0.736
9276,0.625
9277,0.625
9278,0.625
9279,0.625
9280,0.625
9281,0.625
9282,0.625
9283,0.625
9284,0.614
9285,0.614
9286,0.614
9287,0.614
9288,0.614
9289,0.614
9290,0.614
9291,0.614
9292,0.614
9293,0.614
9294,0.614
9295,0.614
9296,0.614
9297,0.614
9298,0.614
9299,0.614
9300,0.625
9301,0.625
9302,0.625
9303,0.625
9304,0.625
9305,0.625
9306,0.625
9307,0.625
9308,0.621
9309,0.621
9310,0.621
9311,0.621
9312,0.621
9313,0.621
9314,0.621
9315,0.621
9316,0.574
9317,0.574
9318,0.574
9319,0.574
9320,0.574
9321,0.574
9322,0.574
9323,0.574
9324,0.585
9325,0.585
9326,0.585
9327,0.585
9328,0.585
9329,0.585
9330,0.585
9331,0.585
9332,0.585
9333,0.585
9334,0.585
9335,0.585
9336,0.585
9337,0.585
9338,0.585
9339,0.585
9340,0.574
9341,0.574
9342,0.574
9343,0.574
9344,0.574
9345,0.574
9346,0.574
9347,0.574
9348,0.621
9349,0.621
9350,0.621
9351,0.621
9352,0.621
9353,0.621
9354,0.621
9355,0.621
9356,0.682
9357,0.682
9358,0.682
9359,0.682
9360,0.682
9361,0.682
9362,0.682
9363,0.682
9364,0.605
9365,0.605
9366,0.605
9367,0.605
9368,0.605
9369,0.605
9370,0.605
9371,0.605
9372,0.629
9373,0.629
9374,0.629
9375,0.629
9376,0.629
9377,0.629
9378,0.629
9379,0.629
9380,0.629
9381,0.629
9382,0.629
9383,0.629
9384,0.629
9385,0.629
9386,0.629
9387,0.629
9388,0.605
9389,0.605
9390,0.605
9391,0.605
9392,0.605
9393,0.605
9394,0.605
9395,0.605
9396,0.682
9397,0.682
9398,0.682
9399,0.682
9400,0.682
9401,0.682
9402,0.682
9403,0.682
9404,0.73
9405,0.73
9406,0.73
9407,0.73
9408,0.73
9409,0.73
9410,0.73
9411,0.73
9412,0.708
9413,0.708
9414,0.708
9415,0.708
9416,0.708
9417,0.708
9418,0.708
9419,0.708
9420,0.629
9421,0.629
9422,0.629
9423,0.629
9424,0.629
9425,0.629
9426,0.629
9427,0.629
9428,0.629
9429,0.629
9430,0.629
9431,0.629
9432,0.629
9433,0.629
9434,0.629
9435,0.629
9436,0.708
9437,0.708
9438,0.708
9439,0.708
9440,0.708
9441,0.708
9442,0.708
9443,0.708
9444,0.73
9445,0.73
9446,0.73
9447,0.73
9448,0.73
9449,0.73
9450,0.73
9451,0.73
9452,0.799
9453,0.799
9454,0.799
9455,0.799
9456,0.799
9457,0.799
9458,0.799
9459,0.799
9460,0.606
9461,0.606
9462,0.606
9463,0.606
9464,0.606
9465,0.606
9466,0.606
9467,0.606
9468,0.682
9469,0.682
9470,0.682
9471,0.682
9472,0.682
9473,0.682
9474,0.682
9475,0.682
9476,0.682
9477,0.682
9478,0.682
9479,0.682
9480,0.682
9481,0.682
9482,0.682
9483,0.682
9484,0.606
9485,0.606
9486,0.606
9487,0.606
9488,0.606
9489,0.606
9490,0.606
9491,0.606
9492,0.799
9493,0.799
9494,0.799
9495,0.799
9496,0.799
9497,0.799
9498,0.799
9499,0.799
9500,0.828
9501,0.828
9502,0.828
9503,0.828
9504,0.828
9505,0.828
9506,0.828
9507,0.828
9508,0.535
9509,0.535
9510,0.535
9511,0.535
9512,0.531
9513,0.645
9514,0.532
9515,0.567
9516,0.617
9517,0.617
9518,0.617
9519,0.617
9520,0.684
9521,0.684
9522,0.684
9523,0.684
9524,0.606
9525,0.606
9526,0.606
9527,0.606
9528,0.657
9529,0.657
9530,0.657
9531,0.657
9532,0.664
9533,0.664
9534,0.664
9535,0.664
9536,0.626
9537,0.626
9538,0.626
9539,0.626
9540,0.828
9541,0.828
9542,0.828
9543,0.828
9544,0.828
9545,0.828
9546,0.828
9547,0.828
9548,0.742
9549,0.742
9550,0.742
9551,0.742
9552,0.742
9553,0.742
9554,0.742
9555,0.742
9556,0.644
9557,0.644
9558,0.644
9559,0.644
9560,0.631
9561,0.631
9562,0.631
9563,0.631
9564,0.618
9565,0.618
9566,0.618
9567,0.618
9568,0.582
9569,0.582
9570,0.582
9571,0.582
9572,0.573
9573,0.573
9574,0.573
9575,0.573
9576,0.527
9577,0.527
9578,0.527
9579,0.527
9580,0.488
9581,0.488
9582,0.488
9583,0.488
9584,0.645
9585,0.645
9586,0.645
9587,0.645
9588,0.742
9589,0.742
9590,0.742
9591,0.742
9592,0.742
9593,0.742
9594,0.742
9595,0.742
9596,0.313
9597,0.313
9598,0.313
9599,0.313
9600,0.625
9601,0.625
9602,0.625
9603,0.625
9604,0.662
9605,0.662
9606,0.662
9607,0.662
9608,0.695
9609,0.695
9610,0.695
9611,0.695
9612,0.567
9613,0.643
9614,0.52
9615,0.643
9616,0.29
9617,0.29
9618,0.29
9619,0.29
9620,0.467
9621,0.467
9622,0.467
9623,0.467
9624,0.726
9625,0.726
9626,0.726
9627,0.726
9628,0.743
9629,0.743
9630,0.743
9631,0.743
9632,0.72
9633,0.72
9634,0.72
9635,0.72
9636,0.766
9637,0.766
9638,0.766
9639,0.766
9640,0.52
9641,0.52
9642,0.52
9643,0.52
9644,0.588
9645,0.588
9646,0.588
9647,0.588
9648,0.588
9649,0.588
9650,0.565
9651,0.565
9652,0.565
9653,0.565
9654,0.565
9655,0.565
9656,0.565
9657,0.565
9658,0.565
9659,0.565
9660,0.565
9661,0.565
9662,0.565
9663,0.565
9664,0.565
9665,0.565
9666,0.579
9667,0.579
9668,0.579
9669,0.579
9670,0.597
9671,0.597
9672,0.597
9673,0.61
9674,0.61
9675,0.61
9676,0.61
9677,0.61
9678,0.61
9679,0.61
9680,0.61
9681,0.6
9682,0.6
9683,0.6
9684,0.6
9685,0.6
9686,0.6
9687,0.6
9688,0.6
9689,0.6
9690,0.6
9691,0.6
9692,0.6
9693,0.6
9694,0.6
9695,0.6
9696,0.6
9697,0.61
9698,0.61
9699,0.61
9700,0.61
9701,0.61
9702,0.61
9703,0.61
9704,0.61
9705,0.69
9706,0.69
9707,0.69
9708,0.69
9709,0.69
9710,0.69
9711,0.69
9712,0.69
9713,0.634
9714,0.634
9715,0.634
9716,0.634
9717,0.634
9718,0.634
9719,0.634
9720,0.634
9721,0.634
9722,0.634
9723,0.634
9724,0.634
9725,0.634
9726,0.634
9727,0.634
9728,0.634
9729,0.69
9730,0.69
9731,0.69
9732,0.69
9733,0.69
9734,0.69
9735,0.69
9736,0.69
9737,0.774
9738,0.774
9739,0.774
9740,0.774
9741,0.774
9742,0.774
9743,0.774
9744,0.774
9745,0.699
9746,0.699
9747,0.699
9748,0.699
9749,0.699
9750,0.699
9751,0.699
9752,0.699
9753,0.699
9754,0.699
9755,0.699
9756,0.699
9757,0.699
9758,0.699
9759,0.699
9760,0.699
9761,0.774
9762,0.774
9763,0.774
9764,0.774
9765,0.774
9766,0.774
9767,0.774
9768,0.774
9769,0.63
9770,0.63
9771,0.63
9772,0.63
9773,0.63
9774,0.63
9775,0.63
9776,0.63
9777,0.611
9778,0.611
9779,0.611
9780,0.611
9781,0.611
9782,0.611
9783,0.611
9784,0.611
9785,0.713
9786,0.713
9787,0.713
9788,0.713
9789,0.713
9790,0.713
9791,0.713
9792,0.713
9793,0.713
9794,0.713
9795,0.713
9796,0.713
9797,0.713
9798,0.713
9799,0.713
9800,0.713
9801,0.611
9802,0.611
9803,0.611
9804,0.611
9805,0.611
9806,0.611
9807,0.611
9808,0.611
9809,0.63
9810,0.63
9811,0.63
9812,0.63
9813,0.63
9814,0.63
9815,0.63
9816,0.63
9817,0.582
9818,0.582
9819,0.582
9820,0.582
9821,0.582
9822,0.582
9823,0.582
9824,0.582
9825,0.258
9826,0.258
9827,0.258
9828,0.258
9829,0.332
9830,0.332
9831,0.332
9832,0.332
9833,0.502
9834,0.502
9835,0.502
9836,0.502
9837,0.457
9838,0.457
9839,0.457
9840,0.457
9841,0.63
9842,0.63
9843,0.63
9844,0.63
9845,0.661
9846,0.661
9847,0.661
9848,0.661
9849,0.574
9850,0.574
9851,0.574
9852,0.574
9853,0.667
9854,0.667
9855,0.667
9856,0.667
9857,0.582
9858,0.582
9859,0.582
9860,0.582
9861,0.582
9862,0.582
9863,0.582
9864,0.582
9865,0.626
9866,0.626
9867,0.626
9868,0.626
9869,0.63
9870,0.63
9871,0.63
9872,0.63
9873,0.609
9874,0.609
9875,0.609
9876,0.609
9877,0.609
9878,0.609
9879,0.609
9880,0.609
9881,0.693
9882,0.693
9883,0.693
9884,0.693
9885,0.693
9886,0.693
9887,0.693
9888,0.693
9889,0.693
9890,0.693
9891,0.693
9892,0.693
9893,0.693
9894,0.693
9895,0.693
9896,0.693
9897,0.609
9898,0.609
9899,0.609
9900,0.609
9901,0.609
9902,0.609
9903,0.609
9904,0.609
9905,0.561
9906,0.561
9907,0.561
9908,0.561
9909,0.625
9910,0.625
9911,0.625
9912,0.625
9913,0.65
9914,0.65
9915,0.65
9916,0.65
9917,0.65
9918,0.65
9919,0.65
9920,0.65
9921,0.506
9922,0.506
9923,0.506
9924,0.506
9925,0.506
9926,0.506
9927,0.506
9928,0.506
9929,0.369
9930,0.369
9931,0.369
9932,0.369
9933,0.369
9934,0.369
9935,0.369
9936,0.369
9937,0.369
9938,0.369
9939,0.369
9940,0.369
9941,0.369
9942,0.369
9943,0.369
9944,0.369
9945,0.506
9946,0.506
9947,0.506
9948,0.506
9949,0.506
9950,0.506
9951,0.506
9952,0.506
9953,0.65
9954,0.65
9955,0.65
9956,0.65
9957,0.65
9958,0.65
9959,0.65
9960,0.65
9961,0.644
9962,0.644
9963,0.644
9964,0.644
9965,0.494
9966,0.494
9967,0.494
9968,0.494
9969,0.484
9970,0.484
9971,0.484
9972,0.484
9973,0.522
9974,0.522
9975,0.522
9976,0.522
9977,0.399
9978,0.399
9979,0.399
9980,0.399
9981,0.386
9982,0.386
9983,0.386
9984,0.386
9985,0.601
9986,0.601
9987,0.601
9988,0.601
9989,0.618
9990,0.618
9991,0.618
9992,0.618
9993,0.564
9994,0.564
9995,0.564
9996,0.564
9997,0.48
9998,0.48
9999,0.48
10000,0.48
10001,0.508
10002,0.508
10003,0.508
10004,0.508
10005,0.631
10006,0.631
10007,0.631
10008,0.631
10009,0.62
10010,0.62
10011,0.62
10012,0.62
10013,0.565
10014,0.565
10015,0.565
10016,0.565
10017,0.555
10018,0.555
10019,0.555
10020,0.555
10021,0.555
10022,0.555
10023,0.555
10024,0.555
10025,0.586
10026,0.586
10027,0.586
10028,0.586
10029,0.586
10030,0.586
10031,0.586
10032,0.586
10033,0.586
10034,0.586
10035,0.586
10036,0.586
10037,0.586
10038,0.586
10039,0.586
10040,0.586
10041,0.555
10042,0.555
10043,0.555
10044,0.555
10045,0.555
10046,0.555
10047,0.555
10048,0.555
10049,0.604
10050,0.604
10051,0.604
10052,0.604
10053,0.62
10054,0.62
10055,0.62
10056,0.62
10057,0.609
10058,0.609
10059,0.609
10060,0.609
10061,0.609
10062,0.609
10063,0.622
10064,0.622
10065,0.622
10066,0.622
10067,0.437
10068,0.437
10069,0.437
10070,0.437
10071,0.369
10072,0.369
10073,0.369
10074,0.369
10075,0.615
10076,0.615
10077,0.615
10078,0.615
10079,0.437
10080,0.437
10081,0.526
10082,0.453
10083,0.679
10084,0.679
10085,0.679
10086,0.679
10087,0.683
10088,0.683
10089,0.683
10090,0.683
10091,0.683
10092,0.683
10093,0.773
10094,0.773
10095,0.773
10096,0.773
10097,0.687
10098,0.453
10099,0.774
10100,0.462
10101,0.528
10102,0.454
10103,0.398
10104,0.394
10105,0.647
10106,0.649
10107,0.646
10108,0.649
10109,0.491
10110,0.491
10111,0.495
10112,0.495
10113,0.448
10114,0.448
10115,0.448
10116,0.448
10117,0.702
10118,0.702
10119,0.702
10120,0.702
10121,0.773
10122,0.773
10123,0.773
10124,0.692
10125,0.562
10126,0.695
10127,0.471
10128,0.557
10129,0.482
10130,0.688
10131,0.417
10132,0.49
10133,0.498
10134,0.414
10135,0.414
10136,0.596
10137,0.596
10138,0.596
10139,0.596
10140,0.713
10141,0.418
10142,0.361
10143,0.591
10144,0.778
10145,0.778
10146,0.763
10147,0.713
10148,0.551
10149,0.551
10150,0.551
10151,0.551
10152,0.593
10153,0.593
10154,0.593
10155,0.593
10156,0.593
10157,0.593
10158,0.593
10159,0.593
10160,0.593
10161,0.593
10162,0.593
10163,0.593
10164,0.551
10165,0.551
10166,0.551
10167,0.551
10168,0.551
10169,0.551
10170,0.551
10171,0.551
10172,0.461
10173,0.461
10174,0.461
10175,0.461
10176,0.461
10177,0.461
10178,0.461
10179,0.461
10180,0.757
10181,0.757
10182,0.757
10183,0.757
10184,0.757
10185,0.757
10186,0.757
10187,0.757
10188,0.757
10189,0.757
10190,0.757
10191,0.757
10192,0.757
10193,0.757
10194,0.757
10195,0.757
10196,0.461
10197,0.461
10198,0.461
10199,0.461
10200,0.461
10201,0.461
10202,0.461
10203,0.461
10204,0.626
10205,0.626
10206,0.626
10207,0.626
10208,0.626
10209,0.626
10210,0.626
10211,0.626
10212,0.749
10213,0.749
10214,0.749
10215,0.749
10216,0.749
10217,0.749
10218,0.749
10219,0.749
10220,0.749
10221,0.749
10222,0.749
10223,0.749
10224,0.749
10225,0.749
10226,0.749
10227,0.749
10228,0.626
10229,0.626
10230,0.626
10231,0.626
10232,0.626
10233,0.626
10234,0.626
10235,0.626
10236,0.564
10237,0.564
10238,0.564
10239,0.564
10240,0.658
10241,0.658
10242,0.658
10243,0.658
10244,0.6
10245,0.6
10246,0.6
10247,0.6
10248,0.6
10249,0.6
10250,0.6
10251,0.6
10252,0.6
10253,0.6
10254,0.6
10255,0.6
10256,0.658
10257,0.658
10258,0.658
10259,0.658
10260,0.658
10261,0.658
10262,0.658
10263,0.658
10264,0.564
10265,0.564
10266,0.564
10267,0.564
10268,0.564
10269,0.564
10270,0.564
10271,0.564
10272,0.497
10273,0.497
10274,0.497
10275,0.497
10276,0.497
10277,0.497
10278,0.497
10279,0.497
10280,0.497
10281,0.497
10282,0.497
10283,0.497
10284,0.497
10285,0.497
10286,0.497
10287,0.497
10288,0.435
10289,0.435
10290,0.435
10291,0.435
10292,0.435
10293,0.435
10294,0.435
10295,0.435
10296,0.435
10297,0.435
10298,0.435
10299,0.435
10300,0.435
10301,0.435
10302,0.435
10303,0.435
10304,0.497
10305,0.497
10306,0.497
10307,0.497
10308,0.497
10309,0.497
10310,0.497
10311,0.497
10312,0.497
10313,0.497
10314,0.497
10315,0.497
10316,0.497
10317,0.497
10318,0.497
10319,0.497
10320,0.657
10321,0.657
10322,0.657
10323,0.657
10324,0.657
10325,0.657
10326,0.657
10327,0.657
10328,0.623
10329,0.623
10330,0.623
10331,0.623
10332,0.623
10333,0.623
10334,0.623
10335,0.623
10336,0.569
10337,0.569
10338,0.569
10339,0.569
10340,0.569
10341,0.569
10342,0.569
10343,0.569
10344,0.569
10345,0.569
10346,0.569
10347,0.569
10348,0.569
10349,0.569
10350,0.569
10351,0.569
10352,0.623
10353,0.623
10354,0.623
10355,0.623
10356,0.623
10357,0.623
10358,0.623
10359,0.623
10360,0.657
10361,0.657
10362,0.657
10363,0.657
10364,0.657
10365,0.657
10366,0.657
10367,0.657
10368,0.528
10369,0.528
10370,0.528
10371,0.528
10372,0.528
10373,0.528
10374,0.53
10375,0.53
10376,0.53
10377,0.53
10378,0.53
10379,0.53
10380,0.53
10381,0.53
10382,0.53
10383,0.53
10384,0.53
10385,0.53
10386,0.53
10387,0.53
10388,0.53
10389,0.53
10390,0.53
10391,0.53
10392,0.528
10393,0.528
10394,0.528
10395,0.528
10396,0.528
10397,0.528
10398,0.528
10399,0.528
10400,0.528
10401,0.528
10402,0.528
10403,0.528
10404,0.528
10405,0.528
10406,0.528
10407,0.528
10408,0.528
10409,0.528
10410,0.528
10411,0.528
10412,0.528
10413,0.528
10414,0.528
10415,0.528
10416,0.53
10417,0.53
10418,0.53
10419,0.53
10420,0.53
10421,0.53
10422,0.53
10423,0.53
10424,0.53
10425,0.53
10426,0.53
10427,0.53
10428,0.524
10429,0.524
10430,0.524
10431,0.524
10432,0.524
10433,0.524
10434,0.524
10435,0.524
10436,0.524
10437,0.524
10438,0.524
10439,0.524
10440,0.531
10441,0.531
10442,0.531
10443,0.531
10444,0.531
10445,0.531
10446,0.531
10447,0.531
10448,0.531
10449,0.531
10450,0.531
10451,0.531
10452,0.531
10453,0.531
10454,0.531
10455,0.531
10456,0.531
10457,0.531
10458,0.531
10459,0.531
10460,0.531
10461,0.531
10462,0.531
10463,0.531
10464,0.524
10465,0.524
10466,0.524
10467,0.524
10468,0.524
10469,0.524
10470,0.524
10471,0.524
10472,0.524
10473,0.524
10474,0.524
10475,0.524
10476,0.524
10477,0.524
10478,0.524
10479,0.524
10480,0.524
10481,0.524
10482,0.524
10483,0.524
10484,0.524
10485,0.524
10486,0.524
10487,0.524
10488,0.531
10489,0.531
10490,0.531
10491,0.531
10492,0.531
10493,0.531
10494,0.531
10495,0.531
10496,0.531
10497,0.531
10498,0.531
10499,0.531
10500,0.527
10501,0.527
10502,0.527
10503,0.527
10504,0.527
10505,0.553
10506,0.553
10507,0.553
10508,0.553
10509,0.553
10510,0.553
10511,0.553
10512,0.553
10513,0.553
10514,0.553
10515,0.553
10516,0.553
10517,0.527
10518,0.527
10519,0.527
10520,0.527
10521,0.527
10522,0.527
10523,0.527
10524,0.527
10525,0.527
10526,0.527
10527,0.554
10528,0.554
10529,0.554
10530,0.554
10531,0.554
10532,0.554
10533,0.554
10534,0.554
10535,0.554
10536,0.554
10537,0.651
10538,0.651
10539,0.651
10540,0.651
10541,0.574
10542,0.574
10543,0.574
10544,0.574
10545,0.619
10546,0.619
10547,0.619
10548,0.619
10549,0.724
10550,0.724
10551,0.724
10552,0.724
10553,0.554
10554,0.554
10555,0.554
10556,0.554
10557,0.554
10558,0.554
10559,0.554
10560,0.554
10561,0.554
10562,0.554
10563,0.531
10564,0.531
10565,0.531
10566,0.531
10567,0.531
10568,0.531
10569,0.531
10570,0.531
10571,0.531
10572,0.531
10573,0.758
10574,0.758
10575,0.758
10576,0.758
10577,0.758
10578,0.758
10579,0.758
10580,0.758
10581,0.758
10582,0.758
10583,0.758
10584,0.758
10585,0.758
10586,0.758
10587,0.758
10588,0.758
10589,0.531
10590,0.531
10591,0.531
10592,0.531
10593,0.531
10594,0.531
10595,0.531
10596,0.531
10597,0.531
10598,0.531
10599,0.523
10600,0.523
10601,0.523
10602,0.523
10603,0.523
10604,0.523
10605,0.523
10606,0.523
10607,0.523
10608,0.523
10609,0.523
10610,0.523
10611,0.523
10612,0.523
10613,0.523
10614,0.523
10615,0.523
10616,0.523
10617,0.523
10618,0.523
10619,0.523
10620,0.523
10621,0.523
10622,0.523
10623,0.523
10624,0.523
10625,0.523
10626,0.523
10627,0.523
10628,0.523
10629,0.523
10630,0.523
10631,0.523
10632,0.523
10633,0.523
10634,0.523
10635,0.523
10636,0.523
10637,0.523
10638,0.523
10639,0.523
10640,0.523
10641,0.523
10642,0.523
10643,0.523
10644,0.523
10645,0.523
10646,0.523
10647,0.523
10648,0.523
10649,0.523
10650,0.523
10651,0.523
10652,0.523
10653,0.523
10654,0.523
10655,0.523
10656,0.523
10657,0.523
10658,0.523
10659,0.523
10660,0.523
10661,0.523
10662,0.523
10663,0.523
10664,0.523
10665,0.523
10666,0.523
10667,0.523
10668,0.523
10669,0.523
10670,0.523
10671,0.523
10672,0.523
10673,0.523
10674,0.523
10675,0.523
10676,0.523
10677,0.523
10678,0.523
10679,0.523
10680,0.523
10681,0.523
10682,0.523
10683,0.552
10684,0.552
10685,0.552
10686,0.552
10687,0.552
10688,0.552
10689,0.552
10690,0.552
10691,0.552
10692,0.552
10693,0.552
10694,0.552
10695,0.552
10696,0.552
10697,0.552
10698,0.552
10699,0.552
10700,0.552
10701,0.552
10702,0.552
10703,0.552
10704,0.552
10705,0.552
10706,0.552
10707,0.523
10708,0.523
10709,0.523
10710,0.523
10711,0.523
10712,0.523
10713,0.523
10714,0.523
10715,0.523
10716,0.523
10717,0.523
10718,0.523
10719,0.523
10720,0.523
10721,0.523
10722,0.523
10723,0.523
10724,0.523
10725,0.523
10726,0.523
10727,0.523
10728,0.523
10729,0.523
10730,0.523
10731,0.552
10732,0.552
10733,0.552
10734,0.552
