14818,0.766,0.0
14819,0.766,0.0
14820,0.766,0.0
14821,0.766,0.0
14822,0.766,0.0
14823,0.773,0.0
14824,0.773,0.0
14825,0.773,0.0
14826,0.773,0.0
14827,0.773,0.0
14828,0.773,0.0
14829,0.773,0.0
14830,0.773,0.0
14831,0.773,0.0
14832,0.773,0.0
14833,0.773,0.0
14834,0.773,0.0
14835,0.773,0.0
14836,0.773,0.0
14837,0.773,0.0
14838,0.773,0.0
14839,0.766,0.0
14840,0.766,0.0
14841,0.766,0.0
14842,0.766,0.0
14843,0.766,0.0
14844,0.766,0.0
14845,0.766,0.0
14846,0.766,0.0
14847,0.793,0.0
14848,0.793,0.0
14849,0.793,0.0
14850,0.793,0.0
14851,0.793,1.26
14852,0.793,0.0
14853,0.793,15.15
14854,0.793,7.05
14855,0.748,27.11
14856,0.748,5.07
14857,0.748,32.65
14858,0.748,0.0
14859,0.748,0.0
14860,0.748,0.0
14861,0.748,0.0
14862,0.748,0.0
14863,0.768,0.0
14864,0.768,0.0
14865,0.768,0.0
14866,0.768,0.16
14867,0.768,0.0
14868,0.768,0.0
14869,0.768,0.0
14870,0.768,0.0
14871,0.773,0.0
14872,0.773,0.0
14873,0.773,0.0
14874,0.773,0.0
14875,0.773,0.0
14876,0.773,0.0
14877,0.773,0.0
14878,0.773,0.0
14879,0.773,0.0
14880,0.773,0.0
14881,0.773,0.0
14882,0.773,0.0
14883,0.773,19.7
14884,0.773,0.0
14885,0.773,0.0
14886,0.773,0.0
14887,0.768,0.0
14888,0.768,15.11
14889,0.768,12.58
14890,0.768,31.68
14891,0.768,0.0
14892,0.768,25.91
14893,0.768,0.0
14894,0.768,0.09
14895,0.748,0.0
14896,0.748,0.0
14897,0.748,0.0
14898,0.748,0.0
14899,0.748,0.62
14900,0.748,0.0
14901,0.748,0.0
14902,0.748,0.0
14903,0.773,0.0
14904,0.773,0.0
14905,0.773,0.0
14906,0.773,0.0
14907,0.773,0.0
14908,0.773,0.0
14909,0.773,0.0
14910,0.773,0.0
14911,0.773,0.0
14912,0.773,0.0
14913,0.773,0.0
14914,0.773,0.0
14915,0.773,0.17
14916,0.773,0.0
14917,0.773,0.0
14918,0.773,0.0
14919,0.773,0.0
14920,0.773,0.0
14921,0.773,0.0
14922,0.773,0.0
14923,0.773,0.0
14924,0.773,0.0
14925,0.773,0.0
14926,0.773,0.0
14927,0.773,0.0
14928,0.773,0.0
14929,0.773,0.0
14930,0.773,0.0
14931,0.773,0.0
14932,0.773,0.0
14933,0.773,0.0
14934,0.773,0.0
14935,0.773,0.0
14936,0.773,0.0
14937,0.773,0.0
14938,0.773,0.0
14939,0.773,0.0
14940,0.773,0.0
14941,0.773,0.0
14942,0.773,0.0
14943,0.773,0.0
14944,0.773,0.0
14945,0.773,0.0
14946,0.773,0.0
14947,0.773,0.0
14948,0.773,0.0
14949,0.773,0.0
14950,0.773,0.0
14951,0.838,0.0
14952,0.838,0.01
14953,0.838,0.0
14954,0.838,0.0
14955,0.838,0.0
14956,0.838,3.14
14957,0.838,0.0
14958,0.838,0.0
14959,0.869,0.0
14960,0.869,0.0
14961,0.869,0.0
14962,0.869,0.0
14963,0.869,12.92
14964,0.869,12.91
14965,0.869,0.0
14966,0.869,4.86
14967,0.86,28.33
14968,0.86,20.35
14969,0.86,12.71
14970,0.86,8.11
14971,0.86,1.91
14972,0.86,0.0
14973,0.86,0.0
14974,0.86,0.0
14975,0.86,0.0
14976,0.86,0.0
14977,0.86,0.0
14978,0.86,0.02
14979,0.86,1.31
14980,0.86,0.0
14981,0.86,18.66
14982,0.86,12.5
14983,0.869,0.0
14984,0.869,1.13
14985,0.869,4.02
14986,0.869,29.68
14987,0.869,0.0
14988,0.869,0.0
14989,0.869,0.0
14990,0.869,0.0
14991,0.838,0.0
14992,0.838,0.0
14993,0.838,0.0
14994,0.838,0.0
14995,0.838,0.0
14996,0.838,0.0
14997,0.838,0.0
14998,0.838,0.0
14999,0.839,0.0
15000,0.839,0.0
15001,0.839,0.0
15002,0.839,0.0
15003,0.839,0.0
15004,0.839,0.0
15005,0.839,0.0
15006,0.839,0.0
15007,0.886,0.0
15008,0.886,0.0
15009,0.886,0.0
15010,0.886,0.0
15011,0.886,4.17
15012,0.886,22.53
15013,0.886,0.0
15014,0.886,0.0
15015,0.928,9.29
15016,0.928,1.41
15017,0.928,0.0
15018,0.928,0.0
15019,0.928,0.0
15020,0.928,0.05
15021,0.928,0.0
15022,0.928,2.61
15023,0.928,0.0
15024,0.928,0.0
15025,0.928,0.0
15026,0.928,0.0
15027,0.928,0.0
15028,0.928,0.0
15029,0.928,0.0
15030,0.928,0.0
15031,0.886,0.0
15032,0.886,0.0
15033,0.886,0.0
15034,0.886,0.0
15035,0.886,0.0
15036,0.886,0.0
15037,0.886,0.0
15038,0.886,0.0
15039,0.839,0.0
15040,0.839,0.0
15041,0.839,0.0
15042,0.839,0.0
15043,0.839,0.0
15044,0.839,0.0
15045,0.839,0.06
15046,0.839,0.0
15047,0.77,0.0
15048,0.77,0.0
15049,0.77,0.0
15050,0.77,0.0
15051,0.77,0.0
15052,0.77,0.0
15053,0.77,0.0
15054,0.77,0.0
15055,0.859,0.0
15056,0.859,0.0
15057,0.859,0.0
15058,0.859,0.0
15059,0.859,0.0
15060,0.859,0.0
15061,0.859,0.0
15062,0.859,0.0
15063,0.927,0.0
15064,0.927,0.0
15065,0.927,0.0
15066,0.927,0.0
15067,0.927,0.0
15068,0.927,0.0
15069,0.927,0.0
15070,0.927,0.0
15071,0.927,0.0
15072,0.927,0.0
15073,0.927,0.0
15074,0.927,0.0
15075,0.927,0.0
15076,0.927,0.0
15077,0.927,0.0
15078,0.927,0.0
15079,0.859,0.0
15080,0.859,0.0
15081,0.859,0.0
15082,0.859,0.0
15083,0.859,0.0
15084,0.859,0.0
15085,0.859,0.0
15086,0.859,0.0
15087,0.77,0.0
15088,0.77,0.0
15089,0.77,0.0
15090,0.77,0.0
15091,0.77,0.0
15092,0.77,0.0
15093,0.77,0.0
15094,0.77,0.0
15095,0.793,0.0
15096,0.793,0.0
15097,0.793,0.0
15098,0.793,0.0
15099,0.793,0.0
15100,0.793,0.0
15101,0.793,0.0
15102,0.793,0.0
15103,0.793,0.0
15104,0.793,0.0
15105,0.793,0.0
15106,0.793,0.0
15107,0.793,0.0
15108,0.793,0.0
15109,0.793,0.0
15110,0.793,0.0
15111,0.793,0.0
15112,0.793,0.0
15113,0.792,0.0
15114,0.792,0.0
15115,0.792,0.0
15116,0.792,0.0
15117,0.792,0.0
15118,0.792,0.0
15119,0.792,0.0
15120,0.792,0.0
15121,0.792,0.0
15122,0.792,0.0
15123,0.792,0.0
15124,0.792,0.0
15125,0.792,0.0
15126,0.792,0.0
15127,0.792,0.0
15128,0.792,0.0
15129,0.792,0.0
15130,0.792,0.0
15131,0.886,15.95
15132,0.886,16.1
15133,0.886,12.21
15134,0.886,10.08
15135,0.886,29.92
15136,0.886,39.02
15137,0.886,5.09
15138,0.886,13.12
15139,0.895,11.44
15140,0.895,42.58
15141,0.895,0.19
15142,0.895,24.92
15143,0.895,24.32
15144,0.895,40.64
15145,0.895,19.99
15146,0.895,29.6
15147,0.925,20.96
15148,0.925,12.7
15149,0.925,15.52
15150,0.925,0.0
15151,0.925,21.61
15152,0.925,37.7
15153,0.925,0.0
15154,0.925,1.64
15155,0.925,0.0
15156,0.925,0.0
15157,0.925,0.0
15158,0.925,0.0
15159,0.925,0.0
15160,0.925,0.0
15161,0.925,15.8
15162,0.925,0.41
15163,0.895,22.17
15164,0.895,19.9
15165,0.895,4.69
15166,0.895,27.26
15167,0.895,0.0
15168,0.895,2.8
15169,0.895,4.65
15170,0.895,1.97
15171,0.886,14.94
15172,0.886,10.63
15173,0.886,9.68
15174,0.886,2.5
15175,0.886,39.05
15176,0.886,26.99
15177,0.886,28.09
15178,0.886,25.99
15179,0.932,19.53
15180,0.932,5.03
15181,0.932,0.06
15182,0.932,0.67
15183,0.936,1.11
15184,0.936,1.92
15185,0.936,12.59
15186,0.936,8.02
15187,0.879,6.15
15188,0.879,2.34
15189,0.879,0.0
15190,0.879,1.29
15191,0.879,10.7
15192,0.879,19.41
15193,0.879,6.96
15194,0.879,33.45
15195,0.856,27.66
15196,0.856,21.52
15197,0.856,30.95
15198,0.856,21.81
15199,0.856,0.0
15200,0.856,0.0
15201,0.856,0.09
15202,0.856,0.0
15203,0.856,0.0
15204,0.856,0.0
15205,0.856,0.0
15206,0.856,0.0
15207,0.856,29.05
15208,0.856,18.4
15209,0.856,25.44
15210,0.856,14.45
15211,0.879,8.03
15212,0.879,16.34
15213,0.879,3.24
15214,0.879,11.15
15215,0.879,0.0
15216,0.879,0.0
15217,0.879,0.0
15218,0.879,0.0
15219,0.943,22.91
15220,0.943,4.08
15221,0.943,5.47
15222,0.943,4.31
15223,0.941,0.0
15224,0.941,18.88
15225,0.941,0.0
15226,0.941,0.0
15227,0.943,0.0
15228,0.943,0.0
15229,0.943,0.0
15230,0.943,0.0
15231,0.943,0.0
15232,0.943,0.0
15233,0.943,0.0
15234,0.943,0.0
15235,0.858,0.0
15236,0.858,0.0
15237,0.858,0.0
15238,0.858,0.0
15239,0.858,0.0
15240,0.858,0.02
15241,0.858,0.0
15242,0.858,0.0
15243,0.797,0.02
15244,0.797,0.05
15245,0.797,0.0
15246,0.797,0.0
15247,0.797,0.0
15248,0.797,0.0
15249,0.797,0.0
15250,0.797,0.0
15251,0.797,0.0
15252,0.797,0.0
15253,0.797,0.0
15254,0.797,0.0
15255,0.797,0.0
15256,0.797,0.0
15257,0.797,0.0
15258,0.797,0.0
15259,0.858,0.0
15260,0.858,0.0
15261,0.858,0.25
15262,0.858,0.0
15263,0.858,0.85
15264,0.858,0.0
15265,0.858,21.9
15266,0.858,0.54
15267,0.943,0.0
15268,0.943,0.12
15269,0.943,0.0
15270,0.943,0.0
15271,0.943,0.0
15272,0.943,0.0
15273,0.943,1.18
15274,0.943,1.64
15275,0.799,0.05
15276,0.799,0.0
15277,0.799,12.88
15278,0.799,0.0
15279,0.805,12.76
15280,0.805,13.59
15281,0.805,2.94
15282,0.805,1.73
15283,0.931,0.27
15284,0.931,0.0
15285,0.931,26.36
15286,0.931,2.4
15287,0.957,9.18
15288,0.957,18.54
15289,0.957,28.32
15290,0.957,40.09
15291,0.957,23.01
15292,0.957,22.92
15293,0.957,24.5
15294,0.957,39.76
15295,0.936,8.86
15296,0.942,27.13
15297,0.938,30.58
15298,0.945,37.69
15299,0.908,29.21
15300,0.915,38.66
15301,0.874,9.89
15302,0.878,19.17
15303,0.93,46.16
15304,0.93,32.79
15305,0.93,36.16
15306,0.93,25.55
15307,0.861,32.0
15308,0.892,42.08
15309,0.871,36.29
15310,0.845,40.21
15311,0.934,42.78
15312,0.928,31.01
15313,0.899,27.13
15314,0.909,40.17
15315,0.938,6.8
15316,0.903,5.02
15317,0.927,2.19
15318,0.934,4.08
15319,0.903,10.35
15320,0.903,3.34
15321,0.903,0.0
15322,0.903,1.59
15323,0.875,2.61
15324,0.875,8.44
15325,0.875,0.0
15326,0.875,2.43
15327,0.903,6.74
15328,0.903,8.93
15329,0.903,0.0
15330,0.903,0.54
15331,0.895,41.41
15332,0.895,37.68
15333,0.895,11.89
15334,0.895,20.09
15335,0.896,23.89
15336,0.896,37.57
15337,0.896,8.89
15338,0.896,10.72
15339,0.864,33.48
15340,0.864,19.46
15341,0.864,15.53
15342,0.864,12.09
15343,0.87,14.03
15344,0.87,35.95
15345,0.87,9.66
15346,0.87,2.74
15347,0.813,4.42
15348,0.813,0.0
15349,0.813,0.0
15350,0.813,0.0
15351,0.821,4.17
15352,0.821,20.54
15353,0.821,0.0
15354,0.821,0.0
15355,0.911,0.32
15356,0.911,0.0
15357,0.911,0.07
15358,0.911,5.17
15359,0.927,2.05
15360,0.927,1.03
15361,0.927,0.47
15362,0.927,0.0
15363,0.925,0.0
15364,0.925,0.0
15365,0.925,0.0
15366,0.925,0.5
15367,0.925,6.7
15368,0.925,1.15
15369,0.925,0.02
15370,0.925,4.04
15371,0.935,0.0
15372,0.935,0.04
15373,0.935,0.0
15374,0.935,0.0
15375,0.935,0.0
15376,0.935,0.0
15377,0.935,0.0
15378,0.935,1.55
15379,0.935,0.0
15380,0.935,22.58
15381,0.935,0.0
15382,0.935,0.42
15383,0.935,4.16
15384,0.935,0.02
15385,0.935,1.98
15386,0.935,0.0
15387,0.935,0.0
15388,0.935,0.0
15389,0.935,2.09
15390,0.935,2.08
15391,0.838,0.0
15392,0.838,11.99
15393,0.838,0.0
15394,0.838,2.56
15395,0.935,0.0
15396,0.935,1.63
15397,0.935,0.0
15398,0.935,0.0
15399,0.935,0.0
15400,0.935,0.01
15401,0.935,0.0
15402,0.935,2.11
15403,0.935,0.01
15404,0.935,0.0
15405,0.935,0.0
15406,0.935,0.0
15407,0.935,0.0
15408,0.935,0.0
15409,0.935,0.0
15410,0.935,0.0
15411,0.935,0.0
15412,0.935,0.0
15413,0.935,0.0
15414,0.935,0.0
15415,0.935,0.0
15416,0.935,0.0
15417,0.935,0.0
15418,0.935,0.0
15419,0.864,0.0
15420,0.864,0.0
15421,0.864,2.65
15422,0.864,0.83
15423,0.864,0.0
15424,0.864,0.0
15425,0.864,0.0
15426,0.864,0.0
15427,0.846,14.62
15428,0.846,0.02
15429,0.846,0.0
15430,0.846,0.0
15431,0.846,0.0
15432,0.846,0.0
15433,0.846,0.0
15434,0.846,0.0
15435,0.866,0.0
15436,0.866,0.0
15437,0.866,11.03
15438,0.866,25.8
15439,0.866,4.29
15440,0.866,0.0
15441,0.866,15.64
15442,0.866,27.64
15443,0.866,0.0
15444,0.866,0.0
15445,0.866,0.0
15446,0.866,0.0
15447,0.866,0.0
15448,0.866,14.36
15449,0.866,0.0
15450,0.866,0.0
15451,0.846,0.0
15452,0.846,0.0
15453,0.846,1.13
15454,0.846,2.0
15455,0.846,10.54
15456,0.846,0.14
15457,0.846,11.1
15458,0.846,6.46
15459,0.864,1.5
15460,0.864,2.68
15461,0.864,1.33
15462,0.864,0.0
15463,0.864,26.95
15464,0.864,2.36
15465,0.864,19.02
15466,0.864,18.91
15467,0.873,0.11
15468,0.873,11.14
15469,0.873,0.0
15470,0.873,0.0
15471,0.873,0.0
15472,0.873,3.49
15473,0.873,0.99
15474,0.873,5.11
15475,0.84,1.03
15476,0.84,5.2
15477,0.84,5.99
15478,0.84,6.99
15479,0.84,6.02
15480,0.84,0.0
15481,0.84,12.22
15482,0.84,9.79
15483,0.809,0.0
15484,0.809,0.0
15485,0.809,17.56
15486,0.809,9.28
15487,0.809,4.9
15488,0.809,6.58
15489,0.809,17.16
15490,0.809,1.47
15491,0.809,2.61
15492,0.809,2.54
15493,0.809,0.0
15494,0.809,0.0
15495,0.809,0.45
15496,0.809,1.99
15497,0.809,0.01
15498,0.809,1.98
15499,0.84,21.6
15500,0.84,24.72
15501,0.84,3.81
15502,0.84,30.95
15503,0.84,14.1
15504,0.84,2.84
15505,0.84,18.38
15506,0.84,19.25
15507,0.873,15.65
15508,0.873,20.36
15509,0.873,14.8
15510,0.873,29.62
15511,0.873,6.84
15512,0.873,19.14
15513,0.873,36.09
15514,0.873,25.26
15515,0.825,0.1
15516,0.825,0.37
15517,0.825,1.15
15518,0.825,0.99
15519,0.825,0.0
15520,0.825,0.0
15521,0.825,2.31
15522,0.825,0.0
15523,0.787,0.04
15524,0.787,7.97
15525,0.787,10.31
15526,0.787,0.04
15527,0.787,18.85
15528,0.787,0.18
15529,0.787,0.0
15530,0.787,8.06
15531,0.839,8.61
15532,0.839,0.04
15533,0.839,27.84
15534,0.839,0.0
15535,0.839,0.6
15536,0.839,0.1
15537,0.839,0.59
15538,0.839,0.0
15539,0.839,0.0
15540,0.839,0.0
15541,0.839,0.0
15542,0.839,3.99
15543,0.839,16.13
15544,0.839,12.71
15545,0.839,26.3
15546,0.839,15.7
15547,0.787,0.0
15548,0.787,33.36
15549,0.787,14.56
15550,0.787,23.15
15551,0.787,1.94
15552,0.787,9.01
15553,0.787,0.0
15554,0.787,0.0
15555,0.825,8.82
15556,0.825,0.29
15557,0.825,0.02
15558,0.825,0.0
15559,0.825,0.87
15560,0.825,9.14
15561,0.825,0.01
15562,0.825,0.0
15563,0.723,0.0
15564,0.723,0.0
15565,0.723,0.0
15566,0.723,0.0
15567,0.723,3.76
15568,0.723,6.94
15569,0.723,0.0
15570,0.723,0.01
15571,0.723,16.06
15572,0.723,0.78
15573,0.723,0.87
15574,0.723,11.01
15575,0.823,0.19
15576,0.823,0.02
15577,0.823,3.3
15578,0.823,2.47
15579,0.809,4.65
15580,0.809,3.69
15581,0.809,16.67
15582,0.809,13.31
15583,0.809,7.51
15584,0.809,2.3
15585,0.809,14.79
15586,0.809,7.98
15587,0.809,8.91
15588,0.809,14.05
15589,0.809,9.22
15590,0.809,26.42
15591,0.809,24.93
15592,0.809,19.15
15593,0.809,30.76
15594,0.809,17.3
15595,0.852,14.12
15596,0.852,21.05
15597,0.852,19.22
15598,0.852,35.1
15599,0.816,18.53
15600,0.816,21.64
15601,0.816,31.64
15602,0.816,20.09
15603,0.725,10.62
15604,0.725,15.15
15605,0.725,22.08
15606,0.725,35.48
15607,0.832,14.0
15608,0.832,17.83
15609,0.832,24.15
15610,0.832,25.38
15611,0.846,1.27
15612,0.846,29.3
15613,0.846,24.04
15614,0.846,26.53
15615,0.846,31.13
15616,0.846,0.08
15617,0.846,29.52
15618,0.846,10.43
15619,0.814,11.41
15620,0.814,15.03
15621,0.814,7.66
15622,0.814,0.0
15623,0.814,17.26
15624,0.814,1.22
15625,0.814,5.1
15626,0.814,10.87
15627,0.845,8.81
15628,0.845,2.26
15629,0.845,0.0
15630,0.845,0.0
15631,0.845,5.88
15632,0.845,10.8
15633,0.845,5.98
15634,0.845,4.67
15635,0.845,12.87
15636,0.845,8.28
15637,0.845,18.53
15638,0.845,16.17
15639,0.845,0.18
15640,0.845,0.0
15641,0.845,23.22
15642,0.845,9.48
15643,0.814,15.32
15644,0.814,9.38
15645,0.814,19.35
15646,0.814,26.89
15647,0.814,9.07
15648,0.814,8.98
15649,0.814,16.43
15650,0.814,6.6
15651,0.846,9.74
15652,0.846,4.3
15653,0.846,0.0
15654,0.846,13.02
15655,0.846,18.85
15656,0.846,14.84
15657,0.846,22.23
15658,0.846,7.67
15659,0.823,0.0
15660,0.823,0.0
15661,0.823,0.01
15662,0.823,1.97
15663,0.823,0.0
15664,0.823,0.0
15665,0.823,4.55
15666,0.823,1.17
15667,0.778,7.15
15668,0.778,22.64
15669,0.778,0.0
15670,0.778,0.0
15671,0.778,22.96
15672,0.778,10.11
15673,0.778,0.0
15674,0.778,0.0
15675,0.783,12.3
15676,0.783,14.3
15677,0.783,13.97
15678,0.783,16.51
15679,0.783,3.22
15680,0.783,20.93
15681,0.783,34.86
15682,0.783,17.59
15683,0.783,27.29
15684,0.783,24.0
15685,0.783,6.71
15686,0.783,17.56
15687,0.783,0.0
15688,0.783,16.6
15689,0.783,0.01
15690,0.783,15.27
15691,0.778,0.0
15692,0.778,0.0
15693,0.778,0.0
15694,0.778,0.0
15695,0.778,0.0
15696,0.778,0.0
15697,0.778,0.0
15698,0.778,0.0
15699,0.823,30.87
15700,0.823,2.3
15701,0.823,15.73
15702,0.823,3.03
15703,0.823,6.85
15704,0.823,6.18
15705,0.823,2.42
15706,0.823,0.92
15707,0.898,23.52
15708,0.898,8.15
15709,0.898,31.19
15710,0.898,28.48
15711,0.898,6.49
15712,0.898,1.98
15713,0.898,12.76
15714,0.898,0.0
15715,0.787,12.43
15716,0.787,1.58
15717,0.787,0.04
15718,0.787,0.01
15719,0.787,33.14
15720,0.787,11.68
15721,0.787,4.48
15722,0.787,0.79
15723,0.814,30.1
15724,0.814,0.03
15725,0.814,21.49
15726,0.814,4.89
15727,0.814,0.0
15728,0.814,0.0
15729,0.814,0.04
15730,0.814,0.0
15731,0.814,0.0
15732,0.814,0.0
15733,0.814,0.0
15734,0.814,0.0
15735,0.814,23.41
15736,0.814,17.66
15737,0.814,11.52
15738,0.814,10.72
15739,0.787,0.28
15740,0.787,23.5
15741,0.787,8.66
15742,0.787,12.59
15743,0.787,0.0
15744,0.787,1.43
15745,0.787,2.0
15746,0.787,20.22
15747,0.898,0.0
15748,0.898,0.0
15749,0.898,1.37
15750,0.898,1.99
15751,0.898,30.03
15752,0.898,30.67
15753,0.898,23.58
15754,0.898,28.14
15755,0.874,21.42
15756,0.874,23.36
15757,0.874,0.0
15758,0.874,0.0
15759,0.874,2.59
15760,0.874,0.71
15761,0.874,0.0
15762,0.874,0.17
15763,0.83,2.37
15764,0.83,9.88
15765,0.83,3.53
15766,0.83,9.41
15767,0.83,19.93
15768,0.83,19.49
15769,0.83,11.61
15770,0.83,6.9
15771,0.831,16.86
15772,0.831,13.18
15773,0.831,8.68
15774,0.831,14.4
15775,0.831,0.0
15776,0.831,0.0
15777,0.831,0.08
15778,0.831,0.0
15779,0.831,0.32
15780,0.831,0.0
15781,0.831,0.05
15782,0.831,0.0
15783,0.831,1.88
15784,0.831,6.31
15785,0.831,0.0
15786,0.831,3.69
15787,0.83,21.07
15788,0.83,7.91
15789,0.83,22.54
15790,0.83,16.66
15791,0.83,6.7
15792,0.83,23.84
15793,0.83,0.0
15794,0.83,16.99
15795,0.874,1.67
15796,0.874,3.46
15797,0.874,0.47
15798,0.874,17.99
15799,0.874,30.65
15800,0.874,26.01
15801,0.874,32.23
15802,0.874,13.08
15803,0.915,2.14
15804,0.915,11.28
15805,0.915,1.61
15806,0.915,2.35
15807,0.915,11.35
15808,0.915,25.63
15809,0.915,7.48
15810,0.915,1.08
15811,0.848,6.01
15812,0.848,0.0
15813,0.848,3.82
15814,0.848,11.46
15815,0.848,1.51
15816,0.848,4.59
15817,0.848,3.39
15818,0.848,13.96
15819,0.865,0.0
15820,0.865,0.65
15821,0.865,8.47
15822,0.865,21.84
15823,0.865,37.51
15824,0.865,32.68
15825,0.865,36.48
15826,0.865,41.46
15827,0.865,2.29
15828,0.865,26.99
15829,0.865,28.21
15830,0.865,30.69
15831,0.865,26.55
15832,0.865,34.04
15833,0.865,34.51
15834,0.865,26.09
15835,0.848,30.99
15836,0.848,33.28
15837,0.848,29.75
15838,0.848,33.89
15839,0.848,8.47
15840,0.848,23.81
15841,0.848,9.33
15842,0.848,20.02
15843,0.915,23.65
15844,0.915,1.91
15845,0.915,11.38
15846,0.915,15.48
15847,0.915,6.48
15848,0.915,15.6
15849,0.915,17.33
15850,0.915,35.34
15851,0.838,3.94
15852,0.838,4.16
15853,0.838,0.0
15854,0.838,0.0
15855,0.838,2.3
15856,0.838,1.92
15857,0.838,0.0
15858,0.838,0.0
15859,0.887,1.92
15860,0.887,20.44
15861,0.887,0.0
15862,0.887,0.0
15863,0.887,41.53
15864,0.887,41.87
15865,0.887,18.02
15866,0.887,0.98
15867,0.888,42.24
15868,0.888,0.71
15869,0.888,0.0
15870,0.888,0.0
15871,0.888,9.5
15872,0.888,12.07
15873,0.888,28.06
15874,0.888,18.72
15875,0.888,12.33
15876,0.888,26.7
15877,0.888,5.48
15878,0.888,31.59
15879,0.888,0.0
15880,0.888,0.07
15881,0.888,0.0
15882,0.888,0.5
15883,0.887,0.0
15884,0.887,0.68
15885,0.887,0.0
15886,0.887,0.0
15887,0.887,0.0
15888,0.887,0.0
15889,0.887,0.0
15890,0.887,0.0
15891,0.838,0.0
15892,0.838,0.0
15893,0.838,0.0
15894,0.838,0.0
15895,0.838,2.49
15896,0.838,0.0
15897,0.838,8.4
15898,0.838,2.72
15899,0.852,35.33
15900,0.852,3.63
15901,0.852,29.99
15902,0.852,9.47
15903,0.852,2.75
15904,0.852,0.88
15905,0.852,4.13
15906,0.852,0.33
15907,0.823,0.0
15908,0.823,2.08
15909,0.823,0.0
15910,0.823,0.0
15911,0.823,0.0
15912,0.823,0.0
15913,0.823,0.0
15914,0.823,0.0
15915,0.865,0.0
15916,0.865,0.0
15917,0.865,0.0
15918,0.865,0.0
15919,0.865,0.29
15920,0.865,12.69
15921,0.865,17.06
15922,0.865,11.68
15923,0.865,0.02
15924,0.865,15.66
15925,0.865,12.05
15926,0.865,13.71
15927,0.865,0.0
15928,0.865,23.56
15929,0.865,0.0
15930,0.865,20.8
15931,0.823,0.0
15932,0.823,0.0
15933,0.823,1.1
15934,0.823,0.0
15935,0.823,0.0
15936,0.823,0.0
15937,0.823,0.0
15938,0.823,0.0
15939,0.852,31.06
15940,0.852,10.71
15941,0.852,27.6
15942,0.852,23.75
15943,0.852,28.23
15944,0.852,17.66
15945,0.852,12.72
15946,0.852,27.78
15947,0.897,10.22
15948,0.897,10.43
15949,0.897,3.69
15950,0.897,0.14
15951,0.897,30.48
15952,0.897,25.67
15953,0.897,13.38
15954,0.897,0.03
15955,0.869,1.07
15956,0.869,0.0
15957,0.869,2.25
15958,0.869,0.0
15959,0.896,0.0
15960,0.896,0.0
15961,0.896,0.0
15962,0.896,0.0
15963,0.894,1.83
15964,0.894,0.0
15965,0.894,1.96
15966,0.894,2.0
15967,0.922,0.01
15968,0.922,0.0
15969,0.922,2.23
15970,0.922,12.25
15971,0.917,18.78
15972,0.917,9.5
15973,0.917,1.33
15974,0.917,9.43
15975,0.909,0.0
15976,0.909,4.09
15977,0.909,25.09
15978,0.909,10.81
15979,0.963,0.83
15980,0.963,8.31
15981,0.963,4.32
15982,0.963,11.82
15983,0.878,0.18
15984,0.878,0.75
15985,0.878,0.23
15986,0.878,3.63
15987,0.897,0.0
15988,0.897,1.24
15989,0.897,0.01
15990,0.897,0.14
15991,0.897,0.0
15992,0.897,0.0
15993,0.897,0.0
15994,0.897,0.0
15995,0.862,0.0
15996,0.862,6.81
15997,0.862,13.08
15998,0.862,10.41
15999,0.862,6.69
16000,0.862,5.05
16001,0.862,16.01
16002,0.862,8.04
16003,0.857,0.01
16004,0.857,0.53
16005,0.857,0.0
16006,0.857,0.0
16007,0.857,0.0
16008,0.857,2.63
16009,0.857,0.0
16010,0.857,0.77
16011,0.87,0.68
16012,0.87,1.84
16013,0.87,0.02
16014,0.87,0.0
16015,0.87,1.36
16016,0.87,5.71
16017,0.87,3.61
16018,0.87,2.19
16019,0.87,2.51
16020,0.87,4.39
16021,0.87,0.01
16022,0.87,8.36
16023,0.87,0.0
16024,0.87,0.0
16025,0.87,0.0
16026,0.87,0.0
16027,0.857,0.64
16028,0.857,0.0
16029,0.857,6.09
16030,0.857,0.0
16031,0.857,29.03
16032,0.857,11.61
16033,0.857,30.79
16034,0.857,6.99
16035,0.862,8.22
16036,0.862,16.83
16037,0.862,0.13
16038,0.862,3.16
16039,0.862,27.78
16040,0.862,21.37
16041,0.862,0.4
16042,0.862,17.71
16043,0.829,8.52
16044,0.829,0.02
16045,0.829,13.92
16046,0.829,0.03
16047,0.829,11.12
16048,0.829,25.19
16049,0.829,16.17
16050,0.829,0.0
16051,0.849,0.01
16052,0.849,0.0
16053,0.849,1.4
16054,0.849,0.66
16055,0.849,0.01
16056,0.849,3.74
16057,0.849,0.0
16058,0.849,0.0
16059,0.859,0.0
16060,0.859,0.0
16061,0.859,0.0
16062,0.859,0.0
16063,0.859,0.0
16064,0.859,27.2
16065,0.859,0.0
16066,0.859,15.63
16067,0.859,2.52
16068,0.859,7.62
16069,0.859,13.99
16070,0.859,33.68
16071,0.859,0.0
16072,0.859,0.01
16073,0.859,0.0
16074,0.859,0.01
16075,0.849,4.25
16076,0.849,0.0
16077,0.849,14.56
16078,0.849,16.64
16079,0.849,10.07
16080,0.849,0.0
16081,0.849,0.0
16082,0.849,8.16
16083,0.829,4.03
16084,0.829,3.14
16085,0.829,0.0
16086,0.829,0.0
16087,0.829,2.53
16088,0.829,4.51
16089,0.829,0.0
