5548,17089,"KANE","IL",3005,2267,0,0,4,0.249311,1
5549,17089,"KANE","IL",3005,2266,0,0,4,0.253301,1
5550,17089,"KANE","IL",3005,2266,0,0,4,0.253746,1
5551,17089,"KANE","IL",3005,2266,0,0,4,0.249447,1
5552,17089,"KANE","IL",3005,2266,0,0,4,0.249449,1
5553,17089,"KANE","IL",3005,2259,0,0,4,0.257295,1
5554,17089,"KANE","IL",3005,2259,0,0,4,0.258419,1
5555,17089,"KANE","IL",3005,2259,0,0,4,0.250468,1
5556,17089,"KANE","IL",3005,2259,0,0,4,0.250473,1
5557,17089,"KANE","IL",3005,2258,0,0,4,0.257135,1
5558,17089,"KANE","IL",3005,2258,0,0,4,0.255488,1
5559,17089,"KANE","IL",3005,2258,0,0,4,0.250573,1
5560,17089,"KANE","IL",3005,2258,0,0,4,0.250589,1
5561,17089,"KANE","IL",3005,2257,0,0,4,0.254519,1
5562,17089,"KANE","IL",3005,2257,0,0,4,0.174604,1
5563,17089,"KANE","IL",3005,2257,0,0,4,0.249878,1
5564,17089,"KANE","IL",3005,2257,0,0,4,0.172965,1
5565,17089,"KANE","IL",3005,2260,0,0,4,0.25072,1
5566,17089,"KANE","IL",3005,2260,0,0,4,0.17263,1
5567,17089,"KANE","IL",3005,2260,0,0,4,0.250754,1
5568,17089,"KANE","IL",3005,2260,0,0,4,0.171909,1
5569,17089,"KANE","IL",3005,2261,0,0,4,0.253042,1
5570,17089,"KANE","IL",3005,2261,0,0,4,0.252892,1
5571,17089,"KANE","IL",3005,2261,0,0,4,0.252961,1
5572,17089,"KANE","IL",3005,2261,0,0,4,0.252845,1
5573,17089,"KANE","IL",3005,2262,0,0,4,0.253073,1
5574,17089,"KANE","IL",3005,2262,0,0,4,0.252717,1
5575,17089,"KANE","IL",3005,2262,0,0,4,0.253296,1
5576,17089,"KANE","IL",3005,2262,0,0,4,0.252923,1
5577,17089,"KANE","IL",3005,2269,0,0,4,0.253008,1
5578,17089,"KANE","IL",3005,2269,0,0,4,0.253101,1
5579,17089,"KANE","IL",3005,2269,0,0,4,0.253559,1
5580,17089,"KANE","IL",3005,2269,0,0,4,0.253634,1
5581,17089,"KANE","IL",3005,2270,0,0,4,0.250031,1
5582,17089,"KANE","IL",3005,2270,0,0,4,0.251129,1
5583,17089,"KANE","IL",3005,2270,0,0,4,0.250317,1
5584,17089,"KANE","IL",3005,2270,0,0,4,0.251442,1
5585,17089,"KANE","IL",3005,2271,0,0,4,0.249646,1
5586,17089,"KANE","IL",3005,2271,0,0,4,0.250487,1
5587,17089,"KANE","IL",3005,2271,0,0,4,0.24992,1
5588,17089,"KANE","IL",3005,2271,0,0,4,0.250766,1
5589,17089,"KANE","IL",3005,2274,0,0,4,0.250928,1
5590,17089,"KANE","IL",3005,2274,0,0,4,0.251057,1
5591,17089,"KANE","IL",3005,2274,0,0,4,0.250641,1
5592,17089,"KANE","IL",3005,2274,0,0,4,0.250755,1
5593,17089,"KANE","IL",3005,2273,0,0,4,0.24998,1
5594,17089,"KANE","IL",3005,2273,0,0,4,0.250098,1
5595,17089,"KANE","IL",3005,2273,0,0,4,0.250145,1
5596,17089,"KANE","IL",3005,2273,0,0,4,0.250282,1
5597,17089,"KANE","IL",3005,2272,0,0,4,0.25204,1
5598,17089,"KANE","IL",3005,2272,0,0,4,0.251767,1
5599,17089,"KANE","IL",3005,2272,0,0,4,0.253033,1
5600,17089,"KANE","IL",3005,2272,0,0,4,0.252754,1
5601,17089,"KANE","IL",3005,2265,0,0,4,0.250571,1
5602,17089,"KANE","IL",3005,2265,0,0,4,0.2504,1
5603,17089,"KANE","IL",3005,2265,0,0,4,0.250247,1
5604,17089,"KANE","IL",3005,2265,0,0,4,0.25007,1
5605,17089,"KANE","IL",3005,2264,0,0,4,0.250895,1
5606,17089,"KANE","IL",3005,2264,0,0,4,0.251281,1
5607,17089,"KANE","IL",3005,2264,0,0,4,0.251065,1
5608,17089,"KANE","IL",3005,2264,0,0,4,0.251448,1
5609,17089,"KANE","IL",3005,2263,0,0,4,0.25095,1
5610,17089,"KANE","IL",3005,2263,0,0,4,0.173319,1
5611,17089,"KANE","IL",3005,2263,0,0,4,0.250973,1
5612,17089,"KANE","IL",3005,2263,0,0,4,0.173053,1
5613,17089,"KANE","IL",3005,2275,0,0,4,0.251616,1
5614,17089,"KANE","IL",3005,2275,0,0,4,0.173976,1
5615,17089,"KANE","IL",3005,2275,0,0,4,0.251634,1
5616,17089,"KANE","IL",3005,2275,0,0,4,0.176457,1
5617,17089,"KANE","IL",3005,2276,0,0,4,0.251174,1
5618,17089,"KANE","IL",3005,2276,0,0,4,0.251918,1
5619,17089,"KANE","IL",3005,2276,0,0,4,0.249954,1
5620,17089,"KANE","IL",3005,2276,0,0,4,0.25071,1
5621,17089,"KANE","IL",3005,2278,0,0,4,0.250443,1
5622,17089,"KANE","IL",3005,2279,0,0,4,0.250875,1
5623,17089,"KANE","IL",3005,2277,0,0,4,0.252063,1
5624,17089,"KANE","IL",3005,2280,0,0,4,0.252509,1
5625,17089,"KANE","IL",3005,2289,0,0,4,0.251386,1
5626,17089,"KANE","IL",3005,2288,0,0,4,0.251658,1
5627,17089,"KANE","IL",3005,2290,0,0,4,0.250212,1
5628,17089,"KANE","IL",3005,2287,0,0,4,0.250495,1
5629,17089,"KANE","IL",3005,2291,0,0,4,0.249614,1
5630,17089,"KANE","IL",3005,2291,0,0,4,0.249041,1
5631,17089,"KANE","IL",3005,2291,0,0,4,0.249876,1
5632,17089,"KANE","IL",3005,2291,0,0,4,0.249281,1
5633,17089,"KANE","IL",3005,2292,0,0,4,0.251933,1
5634,17089,"KANE","IL",3005,2292,0,0,4,0.251015,1
5635,17089,"KANE","IL",3005,2292,0,0,4,0.252515,1
5636,17089,"KANE","IL",3005,2292,0,0,4,0.251594,1
5637,17089,"KANE","IL",3005,2298,0,0,4,0.252217,1
5638,17089,"KANE","IL",3005,2298,0,0,4,0.250833,1
5639,17089,"KANE","IL",3005,2298,0,0,4,0.253274,1
5640,17089,"KANE","IL",3005,2298,0,0,4,0.251874,1
5641,17089,"KANE","IL",3005,2297,0,0,4,0.248269,1
5642,17089,"KANE","IL",3005,2294,0,0,4,0.24818,1
5643,17089,"KANE","IL",3005,2295,0,0,4,0.247856,1
5644,17089,"KANE","IL",3005,2296,0,0,4,0.247753,1
5645,17089,"KANE","IL",3005,2293,0,0,4,0.248673,1
5646,17089,"KANE","IL",3005,2293,0,0,4,0.248044,1
5647,17089,"KANE","IL",3005,2293,0,0,4,0.249187,1
5648,17089,"KANE","IL",3005,2293,0,0,4,0.248559,1
5649,17089,"KANE","IL",3005,2283,0,0,4,0.249741,1
5650,17089,"KANE","IL",3005,2283,0,0,4,0.249977,1
5651,17089,"KANE","IL",3005,2283,0,0,4,0.248858,1
5652,17089,"KANE","IL",3005,2283,0,0,4,0.249077,1
5653,17089,"KANE","IL",3005,2282,0,0,4,0.246366,1
5654,17089,"KANE","IL",3005,2282,0,0,4,0.246694,1
5655,17089,"KANE","IL",3005,2282,0,0,4,0.246745,1
5656,17089,"KANE","IL",3005,2282,0,0,4,0.247075,1
5657,17089,"KANE","IL",3005,2281,0,0,4,0.248833,1
5658,17089,"KANE","IL",3005,2281,0,0,4,0.176412,1
5659,17089,"KANE","IL",3005,2281,0,0,4,0.248802,1
5660,17089,"KANE","IL",3005,2281,0,0,4,0.175373,1
5661,17089,"KANE","IL",3005,2284,0,0,4,0.250663,1
5662,17089,"KANE","IL",3005,2284,0,0,4,0.172057,1
5663,17089,"KANE","IL",3005,2284,0,0,4,0.250673,1
5664,17089,"KANE","IL",3005,2284,0,0,4,0.165689,1
5665,17089,"KANE","IL",3005,2285,0,0,4,0.251593,1
5666,17089,"KANE","IL",3005,2285,0,0,4,0.251593,1
5667,17089,"KANE","IL",3005,2285,0,0,4,0.254455,1
5668,17089,"KANE","IL",3005,2285,0,0,4,0.25463,1
5669,17089,"KANE","IL",3005,2286,0,0,4,0.253099,1
5670,17089,"KANE","IL",3005,2286,0,0,4,0.252771,1
5671,17089,"KANE","IL",3005,2286,0,0,4,0.253779,1
5672,17089,"KANE","IL",3005,2286,0,0,4,0.253263,1
5673,17089,"KANE","IL",3005,2299,0,0,4,0.253561,1
5674,17089,"KANE","IL",3005,2299,0,0,4,0.253679,1
5675,17089,"KANE","IL",3005,2299,0,0,4,0.25505,1
5676,17089,"KANE","IL",3005,2299,0,0,4,0.255296,1
5677,17089,"KANE","IL",3005,2300,0,0,4,0.251149,1
5678,17089,"KANE","IL",3005,2300,0,0,4,0.25045,1
5679,17089,"KANE","IL",3005,2300,0,0,4,0.250267,1
5680,17089,"KANE","IL",3005,2300,0,0,4,0.249609,1
5681,17089,"KANE","IL",3005,2303,0,0,4,0.253593,1
5682,17089,"KANE","IL",3005,2301,0,0,4,0.254461,1
5683,17089,"KANE","IL",3005,2302,0,0,4,0.251382,1
5684,17089,"KANE","IL",3005,2304,0,0,4,0.252243,1
5685,17089,"KANE","IL",3009,2125,0,0,4,0.251291,1
5686,17089,"KANE","IL",3009,2125,0,0,4,0.249907,1
5687,17089,"KANE","IL",3009,2125,0,0,4,0.251282,1
5688,17089,"KANE","IL",3009,2125,0,0,4,0.251201,1
5689,17089,"KANE","IL",3009,2125,0,0,4,0.250759,1
5690,17089,"KANE","IL",3009,2125,0,0,4,0.256616,1
5691,17089,"KANE","IL",3009,2125,0,0,4,0.249761,1
5692,17089,"KANE","IL",3009,2125,0,0,4,0.249749,1
5693,17089,"KANE","IL",3009,2125,0,0,4,0.260444,1
5694,17089,"KANE","IL",3009,2125,0,0,4,0.258687,1
5695,17089,"KANE","IL",3009,2125,0,0,4,0.252112,1
5696,17089,"KANE","IL",3009,2125,0,0,4,0.252076,1
5697,17089,"KANE","IL",3009,2124,0,0,4,0.256163,1
5698,17089,"KANE","IL",3009,2124,0,0,4,0.255061,1
5699,17089,"KANE","IL",3009,2124,0,0,4,0.249426,1
5700,17089,"KANE","IL",3009,2124,0,0,4,0.249459,1
5701,17089,"KANE","IL",3009,2124,0,0,4,0.254102,1
5702,17089,"KANE","IL",3009,2124,0,0,4,0.254578,1
5703,17089,"KANE","IL",3009,2124,0,0,4,0.249708,1
5704,17089,"KANE","IL",3009,2124,0,0,4,0.249717,1
5705,17089,"KANE","IL",3009,2124,0,0,4,0.253022,1
5706,17089,"KANE","IL",3009,2124,0,0,4,0.166442,1
5707,17089,"KANE","IL",3009,2124,0,0,4,0.249875,1
5708,17089,"KANE","IL",3009,2124,0,0,4,0.164173,1
5709,17089,"KANE","IL",3009,2124,0,0,4,0.250286,1
5710,17089,"KANE","IL",3009,2124,0,0,4,0.163653,1
5711,17089,"KANE","IL",3009,2124,0,0,4,0.250273,1
5712,17089,"KANE","IL",3009,2124,0,0,4,0.161776,1
5713,17089,"KANE","IL",3009,2124,0,0,4,0.250217,1
5714,17089,"KANE","IL",3009,2124,0,0,4,0.249922,1
5715,17089,"KANE","IL",3009,2124,0,0,4,0.250523,1
5716,17089,"KANE","IL",3009,2124,0,0,4,0.250238,1
5717,17089,"KANE","IL",3009,2124,0,0,4,0.247032,1
5718,17089,"KANE","IL",3009,2124,0,0,4,0.248872,1
5719,17089,"KANE","IL",3009,2124,0,0,4,0.247523,1
5720,17089,"KANE","IL",3009,2124,0,0,4,0.249351,1
5721,17089,"KANE","IL",3009,2125,0,0,4,0.252066,1
5722,17089,"KANE","IL",3009,2125,0,0,4,0.250212,1
5723,17089,"KANE","IL",3009,2125,0,0,4,0.25215,1
5724,17089,"KANE","IL",3009,2125,0,0,4,0.250292,1
5725,17089,"KANE","IL",3009,2125,0,0,4,0.250707,1
5726,17089,"KANE","IL",3009,2125,0,0,4,0.250742,1
5727,17089,"KANE","IL",3009,2125,0,0,4,0.251731,1
5728,17089,"KANE","IL",3009,2125,0,0,4,0.251779,1
5729,17089,"KANE","IL",3009,2125,0,0,4,0.249963,1
5730,17089,"KANE","IL",3009,2125,0,0,4,0.250622,1
5731,17089,"KANE","IL",3009,2125,0,0,4,0.248779,1
5732,17089,"KANE","IL",3009,2125,0,0,4,0.249401,1
5733,17089,"KANE","IL",3009,2125,0,0,4,0.250639,1
5734,17089,"KANE","IL",3009,2125,0,0,4,0.250583,1
5735,17089,"KANE","IL",3009,2125,0,0,4,0.251624,1
5736,17089,"KANE","IL",3009,2125,0,0,4,0.251513,1
5737,17089,"KANE","IL",3009,2125,0,0,4,0.252385,1
5738,17089,"KANE","IL",3009,2125,0,0,4,0.252167,1
5739,17089,"KANE","IL",3009,2125,0,0,4,0.251155,1
5740,17089,"KANE","IL",3009,2125,0,0,4,0.250929,1
5741,17089,"KANE","IL",3009,2125,0,0,4,0.253767,1
5742,17089,"KANE","IL",3009,2125,0,0,4,0.254054,1
5743,17089,"KANE","IL",3009,2125,0,0,4,0.254142,1
5744,17089,"KANE","IL",3009,2125,0,0,4,0.254434,1
5745,17089,"KANE","IL",3009,2124,0,0,4,0.25075,1
5746,17089,"KANE","IL",3009,2124,0,0,4,0.249814,1
5747,17089,"KANE","IL",3009,2124,0,0,4,0.250369,1
5748,17089,"KANE","IL",3009,2124,0,0,4,0.249453,1
5749,17089,"KANE","IL",3009,2124,0,0,4,0.250637,1
5750,17089,"KANE","IL",3009,2124,0,0,4,0.251536,1
5751,17089,"KANE","IL",3009,2124,0,0,4,0.251398,1
5752,17089,"KANE","IL",3009,2124,0,0,4,0.252293,1
5753,17089,"KANE","IL",3009,2124,0,0,4,0.251225,1
5754,17089,"KANE","IL",3009,2124,0,0,4,0.160394,1
5755,17089,"KANE","IL",3009,2124,0,0,4,0.251218,1
5756,17089,"KANE","IL",3009,2124,0,0,4,0.159088,1
5757,17089,"KANE","IL",3009,2126,0,0,4,0.250878,1
5758,17089,"KANE","IL",3009,2126,0,0,4,0.159083,1
5759,17089,"KANE","IL",3009,2126,0,0,4,0.250885,1
5760,17089,"KANE","IL",3009,2126,0,0,4,0.160695,1
5761,17089,"KANE","IL",3009,2126,0,0,4,0.252687,1
5762,17089,"KANE","IL",3009,2126,0,0,4,0.25244,1
5763,17089,"KANE","IL",3009,2126,0,0,4,0.251472,1
5764,17089,"KANE","IL",3009,2126,0,0,4,0.251233,1
5765,17089,"KANE","IL",3009,2126,0,0,4,0.251114,1
5766,17089,"KANE","IL",3009,2126,0,0,4,0.251044,1
5767,17089,"KANE","IL",3009,2126,0,0,4,0.2514,1
5768,17089,"KANE","IL",3009,2126,0,0,4,0.251298,1
5769,17089,"KANE","IL",3009,2127,0,0,4,0.253349,1
5770,17089,"KANE","IL",3009,2127,0,0,4,0.25428,1
5771,17089,"KANE","IL",3009,2127,0,0,4,0.252549,1
5772,17089,"KANE","IL",3009,2127,0,0,4,0.253473,1
5773,17089,"KANE","IL",3009,2127,0,0,4,0.250857,1
5774,17089,"KANE","IL",3009,2127,0,0,4,0.250022,1
5775,17089,"KANE","IL",3009,2127,0,0,4,0.251658,1
5776,17089,"KANE","IL",3009,2127,0,0,4,0.250814,1
5777,17089,"KANE","IL",3009,2127,0,0,4,0.251226,1
5778,17089,"KANE","IL",3009,2127,0,0,4,0.251829,1
5779,17089,"KANE","IL",3009,2127,0,0,4,0.251373,1
5780,17089,"KANE","IL",3009,2127,0,0,4,0.251888,1
5781,17089,"KANE","IL",3009,2127,0,0,4,0.251548,1
5782,17089,"KANE","IL",3009,2127,0,0,4,0.251546,1
5783,17089,"KANE","IL",3009,2127,0,0,4,0.251902,1
5784,17089,"KANE","IL",3009,2127,0,0,4,0.251896,1
5785,17089,"KANE","IL",3009,2127,0,0,4,0.251307,1
5786,17089,"KANE","IL",3009,2127,0,0,4,0.250883,1
5787,17089,"KANE","IL",3009,2127,0,0,4,0.251227,1
5788,17089,"KANE","IL",3009,2127,0,0,4,0.250804,1
5789,17089,"KANE","IL",3009,2127,0,0,4,0.25083,1
5790,17089,"KANE","IL",3009,2127,0,0,4,0.250617,1
5791,17089,"KANE","IL",3009,2127,0,0,4,0.249529,1
5792,17089,"KANE","IL",3009,2127,0,0,4,0.24929,1
5793,17089,"KANE","IL",3009,2126,0,0,4,0.249655,1
5794,17089,"KANE","IL",3009,2126,0,0,4,0.250025,1
5795,17089,"KANE","IL",3009,2126,0,0,4,0.249997,1
5796,17089,"KANE","IL",3009,2126,0,0,4,0.250362,1
5797,17089,"KANE","IL",3009,2126,0,0,4,0.249733,1
5798,17089,"KANE","IL",3009,2126,0,0,4,0.250024,1
5799,17089,"KANE","IL",3009,2126,0,0,4,0.249594,1
5800,17089,"KANE","IL",3009,2126,0,0,4,0.249888,1
5801,17089,"KANE","IL",3009,2126,0,0,4,0.251002,1
5802,17089,"KANE","IL",3009,2126,0,0,4,0.162754,1
5803,17089,"KANE","IL",3009,2126,0,0,4,0.250961,1
5804,17089,"KANE","IL",3009,2126,0,0,4,0.163842,1
5805,17089,"KANE","IL",3009,2126,0,0,4,0.250182,1
5806,17089,"KANE","IL",3009,2126,0,0,4,0.163756,1
5807,17089,"KANE","IL",3009,2126,0,0,4,0.250168,1
5808,17089,"KANE","IL",3009,2126,0,0,4,0.163576,1
5809,17089,"KANE","IL",3009,2126,0,0,4,0.249682,1
5810,17089,"KANE","IL",3009,2126,0,0,4,0.249459,1
5811,17089,"KANE","IL",3009,2126,0,0,4,0.249819,1
5812,17089,"KANE","IL",3009,2126,0,0,4,0.249376,1
5813,17089,"KANE","IL",3009,2126,0,0,4,0.252457,1
5814,17089,"KANE","IL",3009,2126,0,0,4,0.251611,1
5815,17089,"KANE","IL",3009,2126,0,0,4,0.2528,1
5816,17089,"KANE","IL",3009,2126,0,0,4,0.252013,1
5817,17089,"KANE","IL",3009,2127,0,0,4,0.249053,1
5818,17089,"KANE","IL",3009,2127,0,0,4,0.250642,1
5819,17089,"KANE","IL",3009,2127,0,0,4,0.249447,1
5820,17089,"KANE","IL",3009,2127,0,0,4,0.251071,1
5821,17089,"KANE","IL",3009,2127,0,0,4,0.251761,1
5822,17089,"KANE","IL",3009,2127,0,0,4,0.250378,1
5823,17089,"KANE","IL",3009,2127,0,0,4,0.251795,1
5824,17089,"KANE","IL",3009,2127,0,0,4,0.25052,1
5825,17089,"KANE","IL",3009,2127,0,0,4,0.252151,1
5826,17089,"KANE","IL",3009,2127,0,0,4,0.25235,1
5827,17089,"KANE","IL",3009,2127,0,0,4,0.25098,1
5828,17089,"KANE","IL",3009,2127,0,0,4,0.25133,1
5829,17089,"KANE","IL",3009,2145,0,0,4,0.248581,1
5830,17089,"KANE","IL",3009,2145,0,0,4,0.246218,1
5831,17089,"KANE","IL",3009,2145,0,0,4,0.25016,1
5832,17089,"KANE","IL",3009,2145,0,0,4,0.250157,1
5833,17089,"KANE","IL",3009,2145,0,0,4,0.248582,1
5834,17089,"KANE","IL",3009,2145,0,0,4,0.250502,1
5835,17089,"KANE","IL",3009,2145,0,0,4,0.252375,1
5836,17089,"KANE","IL",3009,2145,0,0,4,0.252354,1
5837,17089,"KANE","IL",3009,2145,0,0,4,0.247656,1
5838,17089,"KANE","IL",3009,2145,0,0,4,0.246527,1
5839,17089,"KANE","IL",3009,2145,0,0,4,0.249952,1
5840,17089,"KANE","IL",3009,2145,0,0,4,0.249956,1
5841,17089,"KANE","IL",3009,2144,0,0,4,0.246196,1
5842,17089,"KANE","IL",3009,2144,0,0,4,0.247321,1
5843,17089,"KANE","IL",3009,2144,0,0,4,0.247658,1
5844,17089,"KANE","IL",3009,2144,0,0,4,0.247717,1
5845,17089,"KANE","IL",3009,2144,0,0,4,0.248161,1
5846,17089,"KANE","IL",3009,2144,0,0,4,0.246603,1
5847,17089,"KANE","IL",3009,2144,0,0,4,0.252114,1
5848,17089,"KANE","IL",3009,2144,0,0,4,0.252098,1
5849,17089,"KANE","IL",3009,2144,0,0,4,0.243277,1
5850,17089,"KANE","IL",3009,2144,0,0,4,0.151005,1
5851,17089,"KANE","IL",3009,2144,0,0,4,0.249869,1
5852,17089,"KANE","IL",3009,2144,0,0,4,0.157667,1
5853,17089,"KANE","IL",3009,2144,0,0,4,0.249839,1
5854,17089,"KANE","IL",3009,2144,0,0,4,0.159298,1
5855,17089,"KANE","IL",3009,2144,0,0,4,0.249832,1
5856,17089,"KANE","IL",3009,2144,0,0,4,0.162497,1
5857,17089,"KANE","IL",3009,2144,0,0,4,0.251901,1
5858,17089,"KANE","IL",3009,2144,0,0,4,0.252008,1
5859,17089,"KANE","IL",3009,2144,0,0,4,0.249625,1
5860,17089,"KANE","IL",3009,2144,0,0,4,0.249711,1
5861,17089,"KANE","IL",3009,2144,0,0,4,0.247149,1
5862,17089,"KANE","IL",3009,2144,0,0,4,0.247273,1
5863,17089,"KANE","IL",3009,2144,0,0,4,0.248161,1
5864,17089,"KANE","IL",3009,2144,0,0,4,0.248267,1
5865,17089,"KANE","IL",3009,2145,0,0,4,0.249444,1
5866,17089,"KANE","IL",3009,2145,0,0,4,0.24963,1
5867,17089,"KANE","IL",3009,2145,0,0,4,0.249211,1
5868,17089,"KANE","IL",3009,2145,0,0,4,0.249413,1
5869,17089,"KANE","IL",3009,2145,0,0,4,0.251383,1
5870,17089,"KANE","IL",3009,2145,0,0,4,0.251305,1
5871,17089,"KANE","IL",3009,2145,0,0,4,0.250307,1
5872,17089,"KANE","IL",3009,2145,0,0,4,0.250231,1
5873,17089,"KANE","IL",3009,2145,0,0,4,0.250371,1
5874,17089,"KANE","IL",3009,2145,0,0,4,0.250435,1
5875,17089,"KANE","IL",3009,2145,0,0,4,0.251236,1
5876,17089,"KANE","IL",3009,2145,0,0,4,0.251309,1
5877,17089,"KANE","IL",3009,2145,0,0,4,0.253433,1
5878,17089,"KANE","IL",3009,2145,0,0,4,0.253623,1
5879,17089,"KANE","IL",3009,2145,0,0,4,0.252776,1
5880,17089,"KANE","IL",3009,2145,0,0,4,0.252964,1
5881,17089,"KANE","IL",3009,2145,0,0,4,0.251695,1
5882,17089,"KANE","IL",3009,2145,0,0,4,0.251873,1
5883,17089,"KANE","IL",3009,2145,0,0,4,0.250685,1
5884,17089,"KANE","IL",3009,2145,0,0,4,0.250873,1
5885,17089,"KANE","IL",3009,2145,0,0,4,0.251116,1
5886,17089,"KANE","IL",3009,2145,0,0,4,0.250044,1
5887,17089,"KANE","IL",3009,2145,0,0,4,0.250887,1
5888,17089,"KANE","IL",3009,2145,0,0,4,0.249815,1
5889,17089,"KANE","IL",3009,2144,0,0,4,0.249411,1
5890,17089,"KANE","IL",3009,2144,0,0,4,0.249497,1
5891,17089,"KANE","IL",3009,2144,0,0,4,0.250465,1
5892,17089,"KANE","IL",3009,2144,0,0,4,0.250535,1
5893,17089,"KANE","IL",3009,2144,0,0,4,0.248754,1
5894,17089,"KANE","IL",3009,2144,0,0,4,0.248808,1
5895,17089,"KANE","IL",3009,2144,0,0,4,0.248942,1
5896,17089,"KANE","IL",3009,2144,0,0,4,0.249,1
5897,17089,"KANE","IL",3009,2144,0,0,4,0.250722,1
5898,17089,"KANE","IL",3009,2144,0,0,4,0.165784,1
5899,17089,"KANE","IL",3009,2144,0,0,4,0.250732,1
5900,17089,"KANE","IL",3009,2144,0,0,4,0.166308,1
5901,17089,"KANE","IL",3009,2146,0,0,4,0.250528,1
5902,17089,"KANE","IL",3009,2146,0,0,4,0.166668,1
5903,17089,"KANE","IL",3009,2146,0,0,4,0.250544,1
5904,17089,"KANE","IL",3009,2146,0,0,4,0.168046,1
5905,17089,"KANE","IL",3009,2146,0,0,4,0.249314,1
5906,17089,"KANE","IL",3009,2146,0,0,4,0.249541,1
5907,17089,"KANE","IL",3009,2146,0,0,4,0.249853,1
5908,17089,"KANE","IL",3009,2146,0,0,4,0.250074,1
5909,17089,"KANE","IL",3009,2146,0,0,4,0.251885,1
5910,17089,"KANE","IL",3009,2146,0,0,4,0.251311,1
5911,17089,"KANE","IL",3009,2146,0,0,4,0.251891,1
5912,17089,"KANE","IL",3009,2146,0,0,4,0.251311,1
5913,17089,"KANE","IL",3009,2147,0,0,4,0.249498,1
5914,17089,"KANE","IL",3009,2147,0,0,4,0.249982,1
5915,17089,"KANE","IL",3009,2147,0,0,4,0.249229,1
5916,17089,"KANE","IL",3009,2147,0,0,4,0.2497,1
5917,17089,"KANE","IL",3009,2147,0,0,4,0.251222,1
5918,17089,"KANE","IL",3009,2147,0,0,4,0.249537,1
5919,17089,"KANE","IL",3009,2147,0,0,4,0.25154,1
5920,17089,"KANE","IL",3009,2147,0,0,4,0.249846,1
5921,17089,"KANE","IL",3009,2147,0,0,4,0.252747,1
5922,17089,"KANE","IL",3009,2147,0,0,4,0.254024,1
5923,17089,"KANE","IL",3009,2147,0,0,4,0.252988,1
5924,17089,"KANE","IL",3009,2147,0,0,4,0.254273,1
5925,17089,"KANE","IL",3009,2147,0,0,4,0.252476,1
5926,17089,"KANE","IL",3009,2147,0,0,4,0.252387,1
5927,17089,"KANE","IL",3009,2147,0,0,4,0.252184,1
5928,17089,"KANE","IL",3009,2147,0,0,4,0.252089,1
5929,17089,"KANE","IL",3009,2147,0,0,4,0.250102,1
5930,17089,"KANE","IL",3009,2147,0,0,4,0.250334,1
5931,17089,"KANE","IL",3009,2147,0,0,4,0.250044,1
5932,17089,"KANE","IL",3009,2147,0,0,4,0.250285,1
5933,17089,"KANE","IL",3009,2147,0,0,4,0.250703,1
5934,17089,"KANE","IL",3009,2147,0,0,4,0.250786,1
5935,17089,"KANE","IL",3009,2147,0,0,4,0.251661,1
5936,17089,"KANE","IL",3009,2147,0,0,4,0.25174,1
5937,17089,"KANE","IL",3009,2146,0,0,4,0.252758,1
5938,17089,"KANE","IL",3009,2146,0,0,4,0.252066,1
5939,17089,"KANE","IL",3009,2146,0,0,4,0.253473,1
5940,17089,"KANE","IL",3009,2146,0,0,4,0.252783,1
5941,17089,"KANE","IL",3009,2146,0,0,4,0.250487,1
5942,17089,"KANE","IL",3009,2146,0,0,4,0.250422,1
5943,17089,"KANE","IL",3009,2146,0,0,4,0.250813,1
5944,17089,"KANE","IL",3009,2146,0,0,4,0.250741,1
5945,17089,"KANE","IL",3009,2146,0,0,4,0.251049,1
5946,17089,"KANE","IL",3009,2146,0,0,4,0.169997,1
5947,17089,"KANE","IL",3009,2146,0,0,4,0.251013,1
5948,17089,"KANE","IL",3009,2146,0,0,4,0.169679,1
5949,17089,"KANE","IL",3009,2146,0,0,4,0.253115,1
5950,17089,"KANE","IL",3009,2146,0,0,4,0.170733,1
5951,17089,"KANE","IL",3009,2146,0,0,4,0.253669,1
5952,17089,"KANE","IL",3009,2146,0,0,4,0.171367,1
5953,17089,"KANE","IL",3009,2146,0,0,4,0.253566,1
5954,17089,"KANE","IL",3009,2146,0,0,4,0.25345,1
5955,17089,"KANE","IL",3009,2146,0,0,4,0.253575,1
5956,17089,"KANE","IL",3009,2146,0,0,4,0.253527,1
5957,17089,"KANE","IL",3009,2146,0,0,4,0.255282,1
5958,17089,"KANE","IL",3009,2146,0,0,4,0.255458,1
5959,17089,"KANE","IL",3009,2146,0,0,4,0.255502,1
5960,17089,"KANE","IL",3009,2146,0,0,4,0.255759,1
5961,17089,"KANE","IL",3009,2147,0,0,4,0.253606,1
5962,17089,"KANE","IL",3009,2147,0,0,4,0.253776,1
5963,17089,"KANE","IL",3009,2147,0,0,4,0.255253,1
5964,17089,"KANE","IL",3009,2147,0,0,4,0.25534,1
5965,17089,"KANE","IL",3009,2147,0,0,4,0.250421,1
5966,17089,"KANE","IL",3009,2147,0,0,4,0.250878,1
5967,17089,"KANE","IL",3009,2147,0,0,4,0.250468,1
5968,17089,"KANE","IL",3009,2147,0,0,4,0.251004,1
5969,17089,"KANE","IL",3009,2147,0,0,4,0.251145,1
5970,17089,"KANE","IL",3009,2147,0,0,4,0.251861,1
5971,17089,"KANE","IL",3009,2147,0,0,4,0.251345,1
