1700104,604,4,15236,15297
1700104,605,4,15298,15318
1700104,606,4,15319,15339
1700104,607,4,15340,15565
1700104,608,4,15566,15590
1700104,609,4,15591,15624
1700104,610,4,15625,15646
1700104,611,4,15647,15671
1700104,616,4,15672,15700
1700104,617,4,15701,15762
1700104,618,4,15763,15783
1700104,619,4,15784,15804
1700104,620,4,15805,16030
1700104,621,4,16031,16055
1700104,622,4,16056,16089
1700104,623,4,16090,16111
1700104,624,4,16112,16136
1702300,5,3,16137,16145
1702300,6,4,16146,16269
1702300,7,4,16270,16298
1702300,8,4,16299,16319
1702300,9,4,16320,16366
1702300,10,4,16367,16430
1702300,11,4,16431,16464
1702300,12,4,16465,16529
1702300,13,4,16530,16596
1702300,18,4,16597,16625
1702300,19,4,16626,16651
1702300,20,4,16652,16672
1702300,21,4,16673,16693
1702300,22,4,16694,16823
1702300,23,4,16824,16864
1702300,24,4,16865,16898
1702300,25,4,16899,16920
1702300,26,4,16921,16945
1702300,31,4,16946,16974
1702300,32,4,16975,17036
1702300,33,4,17037,17057
1702300,34,4,17058,17078
1702300,35,4,17079,17146
1702300,36,4,17147,17171
1702300,37,4,17172,17205
1702300,38,4,17206,17227
1702300,39,4,17228,17252
1702300,44,4,17253,17281
1702300,45,4,17282,17343
1702300,46,4,17344,17364
1702300,47,4,17365,17385
1702300,48,4,17386,17453
1702300,49,4,17454,17478
1702300,50,4,17479,17512
1702300,51,4,17513,17534
1702300,52,4,17535,17559
1702300,57,3,17560,17579
1702300,58,4,17580,17703
1702300,59,4,17704,17732
1702300,60,4,17733,17753
1702300,61,3,17754,17766
1702300,62,4,17767,17830
1702300,63,4,17831,17864
1702300,64,4,17865,17929
1702300,65,4,17930,17996
1702300,70,4,17997,18025
1702300,71,4,18026,18051
1702300,72,4,18052,18072
1702300,73,4,18073,18093
1702300,74,4,18094,18223
1702300,75,4,18224,18264
1702300,76,4,18265,18298
1702300,77,4,18299,18320
1702300,78,4,18321,18345
1702300,83,4,18346,18374
1702300,84,4,18375,18436
1702300,85,4,18437,18457
1702300,86,4,18458,18478
1702300,87,4,18479,18546
1702300,88,4,18547,18571
1702300,89,4,18572,18605
1702300,90,4,18606,18627
1702300,91,4,18628,18652
1702300,96,4,18653,18681
1702300,97,4,18682,18743
1702300,98,4,18744,18764
1702300,99,4,18765,18785
1702300,100,4,18786,18853
1702300,101,4,18854,18878
1702300,102,4,18879,18912
1702300,103,4,18913,18934
1702300,104,4,18935,18959
1702300,109,3,18960,18983
1702300,110,4,18984,19107
1702300,111,4,19108,19136
1702300,112,4,19137,19157
1702300,113,3,19158,19196
1702300,114,4,19197,19260
1702300,115,4,19261,19294
1702300,116,4,19295,19359
1702300,117,4,19360,19426
1702300,122,4,19427,19455
1702300,123,4,19456,19481
1702300,124,4,19482,19502
1702300,125,4,19503,19523
1702300,126,3,19524,19532
1702300,127,4,19533,19573
1702300,128,4,19574,19607
1702300,129,4,19608,19629
1702300,130,4,19630,19654
1702300,135,4,19655,19683
1702300,136,4,19684,19745
1702300,137,4,19746,19766
1702300,138,4,19767,19787
1702300,139,4,19788,19855
1702300,140,4,19856,19880
1702300,141,4,19881,19914
1702300,142,4,19915,19936
1702300,143,4,19937,19961
1702300,148,4,19962,19990
1702300,149,4,19991,20052
1702300,150,4,20053,20073
1702300,151,4,20074,20094
1702300,152,4,20095,20162
1702300,153,4,20163,20187
1702300,154,4,20188,20221
1702300,155,4,20222,20243
1702300,156,4,20244,20268
1702300,161,3,20269,20278
1702300,162,4,20279,20402
1702300,163,4,20403,20431
1702300,164,4,20432,20452
1702300,165,3,20453,20538
1702300,166,4,20539,20602
1702300,167,4,20603,20636
1702300,168,3,20637,20645
1702300,169,4,20646,20712
1702300,174,4,20713,20741
1702300,175,4,20742,20767
1702300,176,4,20768,20788
1702300,177,4,20789,20809
1702300,178,3,20810,20819
1702300,179,4,20820,20860
1702300,180,4,20861,20894
1702300,181,4,20895,20916
1702300,182,4,20917,20941
1702300,187,4,20942,20970
1702300,188,4,20971,21032
1702300,189,4,21033,21053
1702300,190,4,21054,21074
1702300,191,3,21075,21094
1702300,192,4,21095,21119
1702300,193,4,21120,21153
1702300,194,4,21154,21175
1702300,195,4,21176,21200
1702300,200,4,21201,21229
1702300,201,4,21230,21291
1702300,202,4,21292,21312
1702300,203,4,21313,21333
1702300,204,4,21334,21559
1702300,205,4,21560,21584
1702300,206,4,21585,21618
1702300,207,4,21619,21640
1702300,208,4,21641,21665
1702300,213,3,21666,21681
1702300,214,4,21682,21805
1702300,215,4,21806,21834
1702300,216,4,21835,21855
1702300,217,4,21856,21902
1702300,218,4,21903,21966
1702300,219,4,21967,22000
1702300,220,4,22001,22065
1702300,221,4,22066,22132
1702300,226,4,22133,22161
1702300,227,4,22162,22187
1702300,228,4,22188,22208
1702300,229,4,22209,22229
1702300,230,4,22230,22359
1702300,231,4,22360,22400
1702300,232,4,22401,22434
1702300,233,4,22435,22456
1702300,234,4,22457,22481
1702300,239,4,22482,22510
1702300,240,4,22511,22572
1702300,241,4,22573,22593
1702300,242,4,22594,22614
1702300,243,4,22615,22682
1702300,244,4,22683,22707
1702300,245,4,22708,22741
1702300,246,4,22742,22763
1702300,247,4,22764,22788
1702300,252,4,22789,22817
1702300,253,4,22818,22879
1702300,254,4,22880,22900
1702300,255,4,22901,22921
1702300,256,4,22922,22989
1702300,257,4,22990,23014
1702300,258,4,23015,23048
1702300,259,4,23049,23070
1702300,260,4,23071,23095
1702300,265,3,23096,23126
1702300,266,4,23127,23250
1702300,267,4,23251,23279
1702300,268,4,23280,23300
1702300,269,3,23301,23320
1702300,270,3,23321,23327
1702300,271,4,23328,23361
1702300,272,4,23362,23426
1702300,273,4,23427,23493
1702300,278,4,23494,23522
1702300,279,4,23523,23548
1702300,280,4,23549,23569
1702300,281,4,23570,23590
1702300,282,4,23591,23720
1702300,283,4,23721,23761
1702300,284,4,23762,23795
1702300,285,4,23796,23817
1702300,286,4,23818,23842
1702300,291,4,23843,23871
1702300,292,4,23872,23933
1702300,293,4,23934,23954
1702300,294,4,23955,23975
1702300,295,4,23976,24043
1702300,296,4,24044,24068
1702300,297,4,24069,24102
1702300,298,4,24103,24124
1702300,299,4,24125,24149
1702300,304,4,24150,24178
1702300,305,4,24179,24240
1702300,306,4,24241,24261
1702300,307,4,24262,24282
1702300,308,4,24283,24350
1702300,309,4,24351,24375
1702300,310,4,24376,24409
1702300,311,4,24410,24431
1702300,312,4,24432,24456
1702300,317,3,24457,24488
1702300,318,3,24489,24503
1702300,319,4,24504,24532
1702300,320,4,24533,24553
1702300,321,3,24554,24618
1702300,322,3,24619,24626
1702300,323,4,24627,24660
1702300,324,3,24661,24670
1702300,325,3,24671,24681
1702300,330,4,24682,24710
1702300,331,4,24711,24736
1702300,332,4,24737,24757
1702300,333,4,24758,24778
1702300,334,3,24779,24797
1702300,335,3,24798,24804
1702300,336,4,24805,24838
1702300,337,4,24839,24860
1702300,338,4,24861,24885
1702300,343,4,24886,24914
1702300,344,3,24915,24921
1702300,345,4,24922,24942
1702300,346,4,24943,24963
1702300,347,3,24964,24998
1702300,348,4,24999,25023
1702300,349,4,25024,25057
1702300,350,4,25058,25079
1702300,351,4,25080,25104
1702300,356,4,25105,25133
1702300,357,4,25134,25195
1702300,358,4,25196,25216
1702300,359,4,25217,25237
1702300,360,3,25238,25249
1702300,361,4,25250,25274
1702300,362,4,25275,25308
1702300,363,4,25309,25330
1702300,364,4,25331,25355
1702300,369,3,25356,25385
1702300,370,3,25386,25412
1702300,371,3,25413,25422
1702300,372,4,25423,25443
1702300,373,2,25444,25450
1702300,374,3,25451,25481
1702300,375,3,25482,25489
1702300,376,3,25490,25513
1702300,377,3,25514,25548
1702300,382,4,25549,25577
1702300,383,3,25578,25590
1702300,384,4,25591,25611
1702300,385,4,25612,25632
1702300,386,2,25633,25642
1702300,387,3,25643,25671
1702300,388,4,25672,25705
1702300,389,3,25706,25713
1702300,390,3,25714,25724
1702300,395,4,25725,25753
1702300,396,3,25754,25778
1702300,397,4,25779,25799
1702300,398,4,25800,25820
1702300,399,2,25821,25833
1702300,400,3,25834,25842
1702300,401,4,25843,25876
1702300,402,4,25877,25898
1702300,403,4,25899,25923
1702300,408,4,25924,25952
1702300,409,3,25953,25963
1702300,410,4,25964,25984
1702300,411,4,25985,26005
1702300,412,3,26006,26059
1702300,413,4,26060,26084
1702300,414,4,26085,26118
1702300,415,4,26119,26140
1702300,416,4,26141,26165
1702300,421,3,26166,26173
1702300,422,4,26174,26297
1702300,423,4,26298,26326
1702300,424,4,26327,26347
1702300,425,4,26348,26394
1702300,426,4,26395,26458
1702300,427,4,26459,26492
1702300,428,4,26493,26557
1702300,429,4,26558,26624
1702300,434,4,26625,26653
1702300,435,4,26654,26679
1702300,436,4,26680,26700
1702300,437,4,26701,26721
1702300,438,4,26722,26851
1702300,439,4,26852,26892
1702300,440,4,26893,26926
1702300,441,4,26927,26948
1702300,442,4,26949,26973
1702300,447,4,26974,27002
1702300,448,4,27003,27064
1702300,449,4,27065,27085
1702300,450,4,27086,27106
1702300,451,4,27107,27174
1702300,452,4,27175,27199
1702300,453,4,27200,27233
1702300,454,4,27234,27255
1702300,455,4,27256,27280
1702300,460,4,27281,27309
1702300,461,4,27310,27371
1702300,462,4,27372,27392
1702300,463,4,27393,27413
1702300,464,4,27414,27481
1702300,465,4,27482,27506
1702300,466,4,27507,27540
1702300,467,4,27541,27562
1702300,468,4,27563,27587
1702300,473,3,27588,27595
1702300,474,4,27596,27719
1702300,475,4,27720,27748
1702300,476,4,27749,27769
1702300,477,3,27770,27777
1702300,478,4,27778,27841
1702300,479,4,27842,27875
1702300,480,4,27876,27940
1702300,481,4,27941,28007
1702300,486,4,28008,28036
1702300,487,4,28037,28062
1702300,488,4,28063,28083
1702300,489,4,28084,28104
1702300,490,4,28105,28234
1702300,491,4,28235,28275
1702300,492,4,28276,28309
1702300,493,4,28310,28331
1702300,494,4,28332,28356
1702300,499,4,28357,28385
1702300,500,4,28386,28447
1702300,501,4,28448,28468
1702300,502,4,28469,28489
1702300,503,4,28490,28557
1702300,504,4,28558,28582
1702300,505,4,28583,28616
1702300,506,4,28617,28638
1702300,507,4,28639,28663
1702300,512,4,28664,28692
1702300,513,4,28693,28754
1702300,514,4,28755,28775
1702300,515,4,28776,28796
1702300,516,4,28797,28864
1702300,517,4,28865,28889
1702300,518,4,28890,28923
1702300,519,4,28924,28945
1702300,520,4,28946,28970
1702300,525,3,28971,28982
1702300,526,3,28983,29001
1702300,527,4,29002,29030
1702300,528,4,29031,29051
1702300,529,3,29052,29063
1702300,530,4,29064,29127
1702300,531,4,29128,29161
1702300,532,4,29162,29226
1702300,533,4,29227,29293
1702300,538,4,29294,29322
1702300,539,4,29323,29348
1702300,540,4,29349,29369
1702300,541,4,29370,29390
1702300,542,4,29391,29520
1702300,543,4,29521,29561
1702300,544,4,29562,29595
1702300,545,4,29596,29617
1702300,546,4,29618,29642
1702300,551,4,29643,29671
1702300,552,4,29672,29733
1702300,553,4,29734,29754
1702300,554,4,29755,29775
1702300,555,4,29776,29843
1702300,556,4,29844,29868
1702300,557,4,29869,29902
1702300,558,4,29903,29924
1702300,559,4,29925,29949
1702300,564,4,29950,29978
1702300,565,4,29979,30040
1702300,566,4,30041,30061
1702300,567,4,30062,30082
1702300,568,4,30083,30150
1702300,569,4,30151,30175
1702300,570,4,30176,30209
1702300,571,4,30210,30231
1702300,572,4,30232,30256
1702300,577,4,30257,30301
1702300,578,3,30302,30331
1702300,579,4,30332,30360
1702300,580,4,30361,30381
1702300,581,3,30382,30416
1702300,582,4,30417,30480
1702300,583,4,30481,30514
1702300,584,3,30515,30522
1702300,585,4,30523,30589
1702300,590,4,30590,30618
1702300,591,4,30619,30644
1702300,592,4,30645,30665
1702300,593,4,30666,30686
1702300,594,4,30687,30816
1702300,595,4,30817,30857
1702300,596,4,30858,30891
1702300,597,4,30892,30913
1702300,598,4,30914,30938
1702300,603,4,30939,30967
1702300,604,4,30968,31029
1702300,605,4,31030,31050
1702300,606,4,31051,31071
1702300,607,4,31072,31297
1702300,608,4,31298,31322
1702300,609,4,31323,31356
1702300,610,4,31357,31378
1702300,611,4,31379,31403
1702300,616,4,31404,31432
1702300,617,4,31433,31494
1702300,618,4,31495,31515
1702300,619,4,31516,31536
1702300,620,4,31537,31762
1702300,621,4,31763,31787
1702300,622,4,31788,31821
1702300,623,4,31822,31843
1702300,624,4,31844,31868
1702400,5,3,31869,31877
1702400,6,4,31878,32001
1702400,7,4,32002,32030
1702400,8,4,32031,32051
1702400,9,4,32052,32098
1702400,10,4,32099,32162
1702400,11,4,32163,32196
1702400,12,4,32197,32261
1702400,13,4,32262,32328
1702400,18,4,32329,32357
1702400,19,4,32358,32383
1702400,20,4,32384,32404
1702400,21,4,32405,32425
1702400,22,4,32426,32555
1702400,23,4,32556,32596
1702400,24,4,32597,32630
1702400,25,4,32631,32652
1702400,26,4,32653,32677
1702400,31,4,32678,32706
1702400,32,4,32707,32768
1702400,33,4,32769,32789
1702400,34,4,32790,32810
1702400,35,4,32811,32878
1702400,36,4,32879,32903
1702400,37,4,32904,32937
1702400,38,4,32938,32959
1702400,39,4,32960,32984
1702400,44,4,32985,33013
1702400,45,4,33014,33075
1702400,46,4,33076,33096
1702400,47,4,33097,33117
1702400,48,4,33118,33185
1702400,49,4,33186,33210
1702400,50,4,33211,33244
1702400,51,4,33245,33266
1702400,52,4,33267,33291
1702400,57,3,33292,33311
1702400,58,4,33312,33435
1702400,59,4,33436,33464
1702400,60,4,33465,33485
1702400,61,3,33486,33498
1702400,62,4,33499,33562
1702400,63,4,33563,33596
1702400,64,4,33597,33661
1702400,65,4,33662,33728
1702400,70,4,33729,33757
1702400,71,4,33758,33783
1702400,72,4,33784,33804
1702400,73,4,33805,33825
1702400,74,4,33826,33955
1702400,75,4,33956,33996
1702400,76,4,33997,34030
1702400,77,4,34031,34052
1702400,78,4,34053,34077
1702400,83,4,34078,34106
1702400,84,4,34107,34168
1702400,85,4,34169,34189
1702400,86,4,34190,34210
1702400,87,4,34211,34278
1702400,88,4,34279,34303
1702400,89,4,34304,34337
1702400,90,4,34338,34359
1702400,91,4,34360,34384
1702400,96,4,34385,34413
1702400,97,4,34414,34475
1702400,98,4,34476,34496
1702400,99,4,34497,34517
1702400,100,4,34518,34585
1702400,101,4,34586,34610
1702400,102,4,34611,34644
1702400,103,4,34645,34666
1702400,104,4,34667,34691
1702400,109,3,34692,34715
1702400,110,4,34716,34839
1702400,111,4,34840,34868
1702400,112,4,34869,34889
1702400,113,3,34890,34928
1702400,114,4,34929,34992
1702400,115,4,34993,35026
1702400,116,4,35027,35091
1702400,117,4,35092,35158
1702400,122,4,35159,35187
1702400,123,4,35188,35213
1702400,124,4,35214,35234
1702400,125,4,35235,35255
1702400,126,3,35256,35264
1702400,127,4,35265,35305
1702400,128,4,35306,35339
1702400,129,4,35340,35361
1702400,130,4,35362,35386
1702400,135,4,35387,35415
1702400,136,4,35416,35477
1702400,137,4,35478,35498
1702400,138,4,35499,35519
1702400,139,4,35520,35587
1702400,140,4,35588,35612
1702400,141,4,35613,35646
1702400,142,4,35647,35668
1702400,143,4,35669,35693
1702400,148,4,35694,35722
1702400,149,4,35723,35784
1702400,150,4,35785,35805
1702400,151,4,35806,35826
1702400,152,4,35827,35894
1702400,153,4,35895,35919
1702400,154,4,35920,35953
1702400,155,4,35954,35975
1702400,156,4,35976,36000
1702400,161,3,36001,36010
1702400,162,4,36011,36134
1702400,163,4,36135,36163
1702400,164,4,36164,36184
1702400,165,3,36185,36270
1702400,166,4,36271,36334
1702400,167,4,36335,36368
1702400,168,3,36369,36377
1702400,169,4,36378,36444
1702400,174,4,36445,36473
1702400,175,4,36474,36499
1702400,176,4,36500,36520
1702400,177,4,36521,36541
1702400,178,3,36542,36551
1702400,179,4,36552,36592
1702400,180,4,36593,36626
1702400,181,4,36627,36648
1702400,182,4,36649,36673
1702400,187,4,36674,36702
1702400,188,4,36703,36764
1702400,189,4,36765,36785
1702400,190,4,36786,36806
1702400,191,3,36807,36826
1702400,192,4,36827,36851
1702400,193,4,36852,36885
1702400,194,4,36886,36907
1702400,195,4,36908,36932
1702400,200,4,36933,36961
1702400,201,4,36962,37023
1702400,202,4,37024,37044
1702400,203,4,37045,37065
