501,2,150,540,1,15.0000,16,99.0000,99,1.05
502,2,150,510,1,11.0000,13,99.0000,99,1.06
503,2,175,600,1,18.0000,24,99.0000,99,1.07
504,2,150,0,1,15.0000,19,99.0000,99,1.09
505,2,175,580,1,14.0000,18,99.0000,99,1.07
506,2,175,660,1,13.0000,13,99.0000,99,1.02
507,2,150,480,1,14.0000,18,99.0000,99,1
508,2,150,530,1,10.0000,13,99.0000,99,1.05
509,2,150,480,1,13.0000,15,99.0000,99,1.09
510,2,150,480,1,12.0000,15,99.0000,99,1.05
511,2,150,0,1,15.0000,19,99.0000,99,1.07
512,2,120,530,1,11.0000,16,99.0000,99,1.06
513,2,175,0,1,21.0000,34,99.0000,99,1.08
514,2,120,580,1,15.0000,23,99.0000,99,1.06
515,2,150,620,1,11.0000,15,99.0000,99,1.07
516,2,150,570,1,11.0000,14,99.0000,99,1.11
517,2,120,660,1,17.0000,20,99.0000,99,1.07
518,2,150,690,1,9.0000,14,99.0000,99,1.11
519,2,120,690,1,15.0000,18,99.0000,99,1.05
520,2,120,690,1,11.0000,14,99.0000,99,1.11
521,2,120,730,1,15.0000,16,99.0000,99,1.05
522,2,150,730,1,12.0000,15,99.0000,99,1.1
523,2,150,0,1,12.0000,18,99.0000,99,1.1
524,2,150,590,1,16.0000,19,99.0000,99,1.1
525,2,150,470,1,12.0000,19,99.0000,99,1.09
526,2,150,410,1,16.0000,19,99.0000,99,1.1
527,2,150,600,1,14.0000,17,99.0000,99,1.12
528,2,150,680,1,14.0000,16,99.0000,99,1.12
529,2,150,350,1,17.0000,19,99.0000,99,1.05
530,2,150,550,1,14.0000,16,99.0000,99,1.12
531,2,150,280,1,18.0000,19,99.0000,99,1.14
532,2,0,460,1,17.0000,18,99.0000,99,1.07
533,2,0,500,1,15.0000,18,99.0000,99,1.02
534,2,0,550,1,11.0000,13,99.0000,99,1.03
535,2,0,420,1,12.0000,16,99.0000,99,1.18
536,2,0,470,1,15.0000,20,99.0000,99,1.11
537,2,0,550,1,9.0000,20,99.0000,99,1.15
538,2,0,440,1,15.0000,19,99.0000,99,1.04
539,2,150,470,1,14.0000,23,99.0000,99,1.16
540,2,150,510,1,13.0000,22,99.0000,99,1.05
541,2,150,530,1,12.0000,17,99.0000,99,1.17
542,2,150,550,1,14.0000,19,99.0000,99,1.02
543,2,150,500,1,14.0000,17,99.0000,99,1.04
544,2,150,500,1,14.0000,16,99.0000,99,1.04
545,2,150,480,1,11.0000,17,99.0000,99,1.04
546,2,150,520,1,12.0000,16,99.0000,99,1
547,2,150,440,1,14.0000,21,99.0000,99,1.04
548,2,0,470,1,13.0000,17,99.0000,99,1.08
549,2,0,510,1,10.0000,19,99.0000,99,1.09
550,2,0,0,1,8.0000,17,99.0000,99,1.08
551,2,0,550,1,10.0000,12,99.0000,99,1.05
552,2,0,600,1,9.0000,17,99.0000,99,1.1
553,2,0,450,1,10.0000,15,99.0000,99,1.06
554,2,0,660,1,8.0000,14,99.0000,99,1.06
555,2,0,600,1,10.0000,17,99.0000,99,1.21
556,2,0,760,1,10.0000,14,99.0000,99,1.06
557,2,0,540,1,10.0000,17,99.0000,99,1.04
558,2,150,470,1,11.0000,19,99.0000,99,1.04
559,2,150,540,1,13.0000,22,99.0000,99,1.04
560,2,150,490,1,15.0000,22,99.0000,99,1.2
561,2,150,440,1,14.0000,20,99.0000,99,1.08
562,2,150,490,1,11.0000,15,99.0000,99,1.05
563,2,150,510,1,17.0000,22,99.0000,99,1.02
564,2,0,350,1,16.0000,18,99.0000,99,1.11
565,2,0,0,1,10.0000,20,99.0000,99,1.05
566,2,0,550,1,15.0000,22,99.0000,99,1.02
567,2,0,350,1,11.0000,20,99.0000,99,1
568,2,0,610,1,10.0000,17,99.0000,99,1.09
569,2,0,390,1,11.0000,16,99.0000,99,1.09
570,2,0,520,1,10.0000,20,99.0000,99,1.08
571,2,0,500,1,12.0000,19,99.0000,99,1.08
572,2,0,0,1,10.0000,16,99.0000,99,1.08
573,2,0,720,1,10.0000,17,99.0000,99,1.08
574,2,150,480,1,12.0000,17,99.0000,99,1.08
575,2,150,500,1,12.0000,14,99.0000,99,1.09
576,2,150,380,1,13.0000,14,99.0000,99,1.13
577,2,0,350,1,13.0000,12,99.0000,99,1.08
578,2,150,290,1,11.0000,15,99.0000,99,1.05
579,2,150,320,1,13.0000,15,99.0000,99,1.04
580,2,0,460,1,14.0000,12,99.0000,99,1.12
581,2,0,430,1,12.0000,12,99.0000,99,1.05
582,2,0,360,1,12.0000,13,99.0000,99,1.03
583,2,0,500,1,11.0000,12,99.0000,99,1.1
584,2,0,460,1,11.0000,20,99.0000,99,1.16
585,2,0,520,1,12.0000,20,99.0000,99,1.1
586,2,0,560,1,10.0000,12,99.0000,99,1.04
587,2,0,440,1,11.0000,21,99.0000,99,1.1
588,2,0,0,1,11.0000,13,99.0000,99,1.14
589,2,0,0,1,10.0000,13,99.0000,99,1.06
590,2,0,0,1,11.0000,19,99.0000,99,1.06
591,2,0,500,1,11.0000,14,99.0000,99,1.15
592,2,150,500,1,11.0000,14,99.0000,99,1.13
593,2,150,630,1,13.0000,11,99.0000,99,1
594,2,150,460,1,14.0000,11,99.0000,99,1.09
595,2,85,390,1,11.0000,13,99.0000,99,1.03
596,2,85,450,1,12.0000,14,99.0000,99,1.04
597,2,85,480,1,12.0000,13,99.0000,99,1.01
598,2,0,550,1,10.0000,13,99.0000,99,1.07
599,2,0,560,1,12.0000,25,99.0000,99,1.05
600,2,0,420,1,10.0000,13,99.0000,99,1
601,2,0,530,1,11.0000,18,99.0000,99,1.2
602,2,0,530,1,10.0000,13,99.0000,99,1.09
603,2,0,670,1,9.0000,15,99.0000,99,1.04
604,2,0,500,1,10.0000,19,99.0000,99,1.13
605,2,0,530,1,10.0000,24,99.0000,99,1.05
606,2,0,480,1,10.0000,14,99.0000,99,1.02
607,2,89,470,1,12.0000,17,99.0000,99,1.12
608,2,85,470,1,14.0000,18,99.0000,99,1.07
609,2,85,500,1,11.0000,13,99.0000,99,1.07
610,2,85,530,1,13.0000,18,99.0000,99,1.07
611,2,85,450,1,16.0000,19,99.0000,99,1.08
612,2,85,510,1,14.0000,16,99.0000,99,1.07
613,2,85,460,1,13.0000,15,99.0000,99,1.01
614,2,0,490,1,7.0000,10,99.0000,99,1.06
615,2,0,370,1,10.0000,11,99.0000,99,1.12
616,2,0,530,1,10.0000,13,99.0000,99,1.01
617,2,0,380,1,10.0000,13,99.0000,99,1.17
618,2,0,640,1,10.0000,25,99.0000,99,1.04
619,2,0,600,1,12.0000,26,99.0000,99,1.04
620,2,0,440,1,8.0000,12,99.0000,99,1.19
621,2,0,550,1,12.0000,17,99.0000,99,1.02
622,2,82,480,1,8.0000,12,99.0000,99,1.08
623,2,0,450,1,10.0000,12,99.0000,99,1.14
624,2,0,480,1,10.0000,12,99.0000,99,1.14
625,2,0,510,1,12.0000,15,99.0000,99,1.06
626,2,0,500,1,7.0000,12,99.0000,99,1.15
627,2,0,500,1,16.0000,16,99.0000,99,1.1
628,2,0,480,1,6.0000,12,99.0000,99,1.1
629,2,0,480,1,14.0000,16,99.0000,99,1.12
630,2,186,820,1,15.0000,19,99.0000,99,1.07
631,2,100,820,1,19.0000,23,99.0000,99,1.09
632,2,150,730,1,18.0000,22,99.0000,99,1.04
633,2,111,580,1,33.0000,46,99.0000,99,1.04
634,2,128,640,1,23.0000,28,99.0000,99,1.02
635,2,100,700,1,19.0000,23,99.0000,99,1.04
636,2,89,490,1,12.0000,16,99.0000,99,1.22
637,2,219,920,1,14.0000,15,99.0000,99,1.12
638,2,219,750,1,12.0000,14,99.0000,99,1.12
639,2,113,950,1,15.0000,17,99.0000,99,1.12
640,2,89,520,1,15.0000,19,99.0000,99,1.04
641,2,100,460,1,14.0000,16,99.0000,99,1.05
642,2,85,560,1,16.0000,20,99.0000,99,1.06
643,2,85,480,1,13.0000,14,99.0000,99,1.06
644,2,100,510,1,16.0000,17,99.0000,99,1.16
645,2,0,560,1,13.0000,15,99.0000,99,1.1
646,2,0,550,1,13.0000,24,99.0000,99,1.13
647,2,0,530,1,13.0000,21,99.0000,99,1.09
648,2,0,490,1,12.0000,15,99.0000,99,1.08
649,2,0,470,1,12.0000,14,99.0000,99,1.06
650,2,0,630,1,15.0000,19,99.0000,99,1.06
651,2,150,780,1,15.0000,16,99.0000,99,1.12
652,2,100,570,1,15.0000,17,99.0000,99,1.06
653,2,100,570,1,16.0000,18,99.0000,99,1.09
654,2,0,550,1,13.0000,18,99.0000,99,1.08
655,2,0,490,1,13.0000,15,99.0000,99,1.09
656,2,0,530,1,13.0000,16,99.0000,99,1.06
657,2,0,520,1,12.0000,14,99.0000,99,1.06
658,2,0,510,1,13.0000,15,99.0000,99,1.08
659,2,0,0,1,11.0000,28,99.0000,99,1.08
660,2,0,530,1,13.0000,30,99.0000,99,1.08
661,2,0,530,1,12.0000,16,99.0000,99,1.08
662,2,131,490,1,12.0000,22,99.0000,99,1.21
663,2,131,510,1,10.0000,17,99.0000,99,1.18
664,2,131,500,1,11.0000,20,99.0000,99,1.02
665,2,0,0,1,10.0000,30,99.0000,99,1.21
666,2,0,380,1,12.0000,30,99.0000,99,1.21
667,2,150,620,1,14.0000,17,99.0000,99,1
668,2,100,680,1,18.0000,22,99.0000,99,1.08
669,2,150,900,1,16.0000,18,99.0000,99,1.09
670,2,100,680,1,22.0000,26,99.0000,99,1.08
671,2,143,550,1,15.0000,16,99.0000,99,1.06
672,2,0,490,1,16.0000,16,99.0000,99,1.01
673,2,0,570,1,13.0000,15,99.0000,99,1.05
674,2,0,470,1,12.0000,15,99.0000,99,1.19
675,2,0,460,1,12.0000,16,99.0000,99,1.08
676,2,107,520,1,14.0000,15,99.0000,99,1.13
677,2,107,0,1,26.0000,33,99.0000,99,1.02
678,2,107,410,1,30.0000,35,99.0000,99,1.07
679,2,0,0,1,11.0000,21,99.0000,99,1.02
680,2,128,600,1,21.0000,26,99.0000,99,1.07
681,2,0,550,1,23.0000,27,99.0000,99,1.03
682,2,0,530,1,16.0000,18,99.0000,99,1.05
683,2,107,490,1,23.0000,28,99.0000,99,1.05
684,2,100,0,1,28.0000,33,99.0000,99,1.04
685,2,107,460,1,9.0000,12,99.0000,99,1.02
686,2,127,520,1,12.0000,14,99.0000,99,1.03
687,2,0,650,1,20.0000,21,99.0000,99,1.03
688,2,0,600,1,19.0000,21,99.0000,99,1.15
689,2,0,630,1,24.0000,26,99.0000,99,1.08
690,2,143,0,1,31.0000,37,99.0000,99,1.02
691,2,100,410,1,42.0000,44,99.0000,99,1
692,2,100,690,1,99.0000,99,99.0000,99,1
693,2,100,310,1,12.0000,16,99.0000,99,1.01
694,2,100,340,1,14.0000,20,99.0000,99,1.03
695,2,100,630,1,24.0000,31,99.0000,99,1.01
696,2,143,0,1,31.0000,37,99.0000,99,1.03
697,2,131,390,1,15.0000,18,99.0000,99,1.07
698,2,131,490,1,14.0000,21,99.0000,99,1.09
699,2,0,500,1,17.0000,17,99.0000,99,1.11
700,2,131,500,1,12.0000,21,99.0000,99,1.02
701,2,131,400,1,16.0000,19,99.0000,99,1.07
702,2,131,470,1,17.0000,18,99.0000,99,1.08
703,2,131,630,1,18.0000,99,99.0000,99,1.12
704,2,131,550,1,13.0000,18,99.0000,99,1.06
705,2,131,570,1,15.0000,28,99.0000,99,1.11
706,2,131,0,1,99.0000,99,99.0000,99,1.08
707,2,131,550,1,13.0000,23,99.0000,99,1.03
708,2,131,630,1,17.0000,96,99.0000,99,1.08
709,2,143,0,1,13.0000,16,99.0000,99,1.02
710,2,143,680,1,17.0000,19,99.0000,99,1.02
711,2,143,680,1,24.0000,28,99.0000,99,1.02
712,2,143,0,1,17.0000,19,99.0000,99,1.02
713,2,143,620,1,31.0000,37,99.0000,99,1.03
714,2,143,520,1,28.0000,33,99.0000,99,1.02
715,2,143,0,1,31.0000,37,99.0000,99,1.03
716,2,143,560,1,28.0000,33,99.0000,99,1.02
717,2,143,570,1,22.0000,27,99.0000,99,1.02
718,3,100,860,1,99.0000,99,99.0000,99,1.07
719,3,286,880,1,99.0000,99,99.0000,99,1.07
720,3,286,810,1,99.0000,99,99.0000,99,1.06
721,3,150,750,1,99.0000,99,99.0000,99,1.07
722,3,286,760,1,99.0000,99,99.0000,99,1.07
723,3,286,890,1,99.0000,99,99.0000,99,1.05
724,3,150,1310,1,24.0000,99,99.0000,99,1.07
725,3,104,810,1,99.0000,99,99.0000,99,1.07
726,3,286,860,1,99.0000,99,99.0000,99,1.05
727,3,150,750,1,31.0000,73,99.0000,99,1.07
728,3,150,730,1,21.0000,99,99.0000,99,1.08
729,3,100,0,1,34.0000,52,99.0000,99,1.05
730,3,150,680,1,32.0000,35,99.0000,99,1.05
731,3,150,630,1,34.0000,52,99.0000,99,1.09
732,3,150,580,1,34.0000,49,99.0000,99,1.09
733,3,150,720,1,33.0000,46,99.0000,99,1.05
734,3,104,740,1,34.0000,52,99.0000,99,1.06
735,3,100,740,1,34.0000,52,99.0000,99,1.09
736,3,150,740,1,99.0000,99,99.0000,99,1.05
737,3,104,760,1,34.0000,52,99.0000,99,1.05
738,3,104,640,1,34.0000,52,99.0000,99,1.07
739,3,100,790,1,34.0000,52,99.0000,99,1.11
740,4,100,690,1,34.0000,52,99.0000,99,1.09
741,3,100,690,1,99.0000,99,99.0000,99,1.08
742,4,100,610,1,99.0000,99,99.0000,99,1.11
743,3,104,760,1,34.0000,52,99.0000,99,1.1
744,3,100,590,1,34.0000,52,99.0000,99,1.06
745,3,100,620,1,34.0000,52,99.0000,99,1.09
746,4,100,680,1,34.0000,52,99.0000,99,1.06
747,3,100,580,1,34.0000,52,99.0000,99,1.08
748,3,286,740,1,99.0000,99,99.0000,99,1.09
749,3,196,770,1,99.0000,99,99.0000,99,1.06
750,3,196,860,1,99.0000,99,99.0000,99,1.1
751,4,196,390,1,99.0000,99,99.0000,99,1.1
752,4,196,560,1,99.0000,99,99.0000,99,1.1
753,4,196,820,1,99.0000,99,99.0000,99,1.09
754,4,196,690,1,99.0000,99,99.0000,99,1.01
755,4,196,730,1,99.0000,99,99.0000,99,1.02
756,4,196,640,1,99.0000,99,99.0000,99,1.06
757,4,196,640,1,99.0000,99,99.0000,99,1.07
758,3,196,730,1,99.0000,99,99.0000,99,1.05
759,3,196,530,1,99.0000,99,99.0000,99,1.07
760,3,196,700,1,99.0000,99,99.0000,99,1.07
761,3,150,720,1,99.0000,99,99.0000,99,1.04
762,3,196,800,1,99.0000,99,99.0000,99,1.06
763,3,286,900,1,99.0000,99,99.0000,99,1.09
764,3,196,740,1,99.0000,99,99.0000,99,1.02
765,3,196,800,1,99.0000,99,99.0000,99,1.08
766,3,196,800,1,99.0000,99,99.0000,99,1.07
767,3,196,720,1,99.0000,99,99.0000,99,1.07
768,3,196,730,1,99.0000,99,99.0000,99,1.07
769,3,196,750,1,99.0000,99,99.0000,99,1.09
770,3,150,760,1,99.0000,99,99.0000,99,1.07
771,3,196,760,1,99.0000,99,99.0000,99,1.06
772,3,196,700,1,99.0000,99,99.0000,99,1.09
773,3,196,760,1,99.0000,99,99.0000,99,1.09
774,3,150,680,1,99.0000,99,99.0000,99,1.07
775,3,150,740,1,99.0000,99,99.0000,99,1.07
776,3,150,680,1,99.0000,99,99.0000,99,1.07
777,3,150,780,1,99.0000,99,99.0000,99,1.07
778,3,196,930,1,99.0000,99,99.0000,99,1.06
779,3,196,790,1,99.0000,99,99.0000,99,1.06
780,3,196,840,1,99.0000,99,99.0000,99,1.05
781,3,196,800,1,99.0000,99,99.0000,99,1.05
782,3,196,810,1,99.0000,99,99.0000,99,1.05
783,3,196,950,1,99.0000,99,99.0000,99,1.05
784,3,150,810,1,99.0000,99,99.0000,99,1.06
785,3,150,690,1,55.0000,67,99.0000,99,1.06
786,3,196,860,1,59.0000,86,99.0000,99,1.06
787,3,196,750,1,99.0000,99,99.0000,99,1.05
788,3,150,680,1,40.0000,79,99.0000,99,1.05
789,3,196,0,1,25.0000,99,99.0000,99,1.06
790,3,196,760,1,99.0000,99,99.0000,99,1.05
791,3,150,830,1,55.0000,79,99.0000,99,1.09
792,3,150,720,1,55.0000,67,99.0000,99,1.05
793,3,112,700,1,99.0000,99,99.0000,99,1.04
794,3,112,700,1,99.0000,99,99.0000,99,1.04
795,3,112,630,1,34.0000,52,99.0000,99,1.05
796,3,100,540,1,34.0000,52,99.0000,99,1.04
797,3,196,790,1,99.0000,99,99.0000,99,1.04
798,3,196,750,1,59.0000,67,99.0000,99,1.04
799,3,150,0,1,99.0000,99,99.0000,99,1.04
800,4,150,480,1,44.0000,71,99.0000,99,1.04
801,3,150,550,1,49.0000,67,99.0000,99,1.04
802,3,112,750,1,40.0000,52,99.0000,99,1.06
803,3,112,670,1,51.0000,63,99.0000,99,1.04
804,3,150,0,1,43.0000,59,99.0000,99,1.04
805,3,150,0,1,34.0000,43,99.0000,99,1.04
806,3,100,700,1,34.0000,52,99.0000,99,1.06
807,3,112,740,1,34.0000,52,99.0000,99,1.04
808,3,112,660,1,99.0000,99,99.0000,99,1.05
809,3,112,640,1,40.0000,52,99.0000,99,1.12
810,3,112,620,1,99.0000,99,99.0000,99,1.04
811,3,112,710,1,99.0000,52,99.0000,99,1.1
812,3,112,630,1,43.0000,59,99.0000,99,1.04
813,3,104,620,1,99.0000,99,99.0000,99,1.03
814,3,150,0,1,43.0000,59,99.0000,99,1.04
815,3,104,530,1,43.0000,59,99.0000,99,1.04
816,4,104,710,1,99.0000,99,99.0000,99,1.04
817,4,150,760,1,33.0000,38,99.0000,99,1.04
818,4,100,770,1,34.0000,52,99.0000,99,1.07
819,4,112,740,1,99.0000,99,99.0000,99,1.06
820,3,112,700,1,99.0000,99,99.0000,99,1.04
821,3,104,690,1,99.0000,99,99.0000,99,1.04
822,3,104,680,1,99.0000,99,99.0000,99,1.04
823,3,100,770,1,99.0000,99,99.0000,99,1.04
824,3,104,710,1,99.0000,99,99.0000,99,1.04
825,3,104,740,1,99.0000,99,99.0000,99,1.04
826,3,100,800,1,23.0000,33,99.0000,99,1.04
827,3,100,740,1,34.0000,52,99.0000,99,1.03
828,3,112,730,1,99.0000,99,99.0000,99,1.07
829,3,112,700,1,99.0000,99,99.0000,99,1.03
830,3,104,860,1,99.0000,99,99.0000,99,1.04
831,4,104,690,1,99.0000,99,99.0000,99,1.05
832,3,104,730,1,99.0000,99,99.0000,99,1.05
833,3,104,720,1,99.0000,99,99.0000,99,1.05
834,3,100,750,1,99.0000,99,99.0000,99,1.04
835,3,100,740,1,34.0000,52,99.0000,99,1.05
836,3,112,740,1,99.0000,99,99.0000,99,1.05
837,3,112,770,1,99.0000,99,99.0000,99,1.04
838,3,104,740,1,99.0000,99,99.0000,99,1.04
839,3,196,0,1,99.0000,99,99.0000,99,1.03
840,3,150,740,1,99.0000,99,99.0000,99,1.03
841,3,150,810,1,99.0000,99,99.0000,99,1.03
842,3,150,800,1,99.0000,99,99.0000,99,1.03
843,3,150,760,1,99.0000,99,99.0000,99,1.03
844,3,150,700,1,49.0000,57,99.0000,99,1.16
845,3,150,600,1,99.0000,99,67.0000,99,1.11
846,3,150,760,1,99.0000,99,67.0000,99,1.06
847,3,150,700,1,49.0000,57,99.0000,99,1.07
848,3,150,650,1,99.0000,99,67.0000,99,1.1
849,3,150,620,1,49.0000,57,99.0000,99,1.11
850,4,150,650,1,99.0000,99,67.0000,99,1.11
851,3,150,740,1,49.0000,57,99.0000,99,1.09
852,3,150,540,1,48.0000,60,99.0000,99,1.1
853,3,150,530,1,43.0000,50,67.0000,99,1.09
854,3,150,580,1,49.0000,57,99.0000,99,1.09
855,3,150,570,1,42.0000,50,67.0000,99,1.09
856,3,150,580,1,31.0000,40,55.0000,99,1.1
857,3,150,630,1,99.0000,99,99.0000,99,1.06
858,3,150,760,1,49.0000,57,99.0000,99,1.08
859,3,150,700,1,49.0000,57,99.0000,99,1.07
860,4,150,780,1,49.0000,57,99.0000,99,1.1
861,4,150,730,1,49.0000,57,99.0000,99,1.07
862,3,150,730,1,49.0000,57,99.0000,99,1.1
863,3,150,740,1,49.0000,57,99.0000,99,1.08
864,3,150,640,1,49.0000,60,99.0000,99,1.09
865,3,150,760,1,47.0000,71,99.0000,99,1.12
866,3,150,690,1,99.0000,99,99.0000,99,1.03
867,3,150,740,1,49.0000,57,99.0000,99,1.04
868,3,150,760,1,49.0000,57,99.0000,99,1.02
869,3,150,690,1,49.0000,57,99.0000,99,1.08
870,3,150,680,1,41.0000,53,99.0000,99,1.08
871,3,150,1230,1,41.0000,56,99.0000,99,1.09
872,3,150,810,1,99.0000,99,99.0000,99,1.08
873,3,150,780,1,99.0000,99,99.0000,99,1.04
874,3,150,650,1,99.0000,99,99.0000,99,1.06
875,3,150,660,1,49.0000,57,99.0000,99,1.05
876,3,150,720,1,39.0000,53,99.0000,99,1.05
877,3,150,770,1,29.0000,52,99.0000,99,1.06
878,3,150,660,1,37.0000,51,99.0000,99,1.06
879,3,150,610,1,47.0000,58,99.0000,99,1.08
880,3,150,760,1,53.0000,51,99.0000,99,1.09
881,3,150,830,1,55.0000,67,99.0000,99,1.07
882,3,150,680,1,55.0000,67,99.0000,99,1.03
883,3,150,890,1,55.0000,67,99.0000,99,1.09
884,3,150,740,1,55.0000,67,99.0000,99,1.03
885,3,150,790,1,99.0000,99,99.0000,99,1.04
886,3,150,650,1,55.0000,67,99.0000,99,1.03
887,4,150,720,1,99.0000,99,99.0000,99,1.04
888,3,150,790,1,55.0000,67,99.0000,99,1.02
889,3,150,750,1,56.0000,67,99.0000,99,1.03
890,3,150,670,1,50.0000,58,99.0000,99,1.02
891,3,150,660,1,54.0000,62,99.0000,99,1.07
892,3,150,670,1,53.0000,62,99.0000,99,1.08
893,3,171,720,1,54.0000,63,99.0000,99,1.04
894,3,150,770,1,39.0000,49,99.0000,99,1.07
895,3,150,770,1,40.0000,47,99.0000,99,1.07
896,3,150,750,1,99.0000,99,99.0000,99,1.03
897,3,150,780,1,99.0000,99,99.0000,99,1.03
898,3,150,870,1,55.0000,67,99.0000,99,1.03
899,3,150,840,1,55.0000,67,99.0000,99,1.03
900,3,150,790,1,45.0000,67,99.0000,99,1.02
901,3,171,740,1,40.0000,67,99.0000,99,1.03
902,3,171,740,1,40.0000,48,99.0000,99,1.05
903,3,150,740,1,27.0000,31,99.0000,99,1.06
904,3,150,610,1,42.0000,42,99.0000,99,1.06
905,3,150,630,1,38.0000,66,99.0000,99,1.07
906,3,150,560,1,55.0000,67,99.0000,99,1.07
907,3,150,440,1,23.0000,99,99.0000,99,1.07
908,3,150,690,1,56.0000,67,99.0000,99,1.07
909,3,150,410,1,43.0000,48,99.0000,99,1.07
910,3,150,730,1,28.0000,29,99.0000,99,1.05
911,3,171,700,1,27.0000,29,99.0000,99,1.03
912,3,171,740,1,25.0000,99,99.0000,99,1.12
913,3,171,710,1,99.0000,99,99.0000,99,1.02
914,3,171,810,1,22.0000,27,99.0000,99,1.02
915,4,171,760,1,43.0000,57,99.0000,99,1.02
916,4,125,740,1,49.0000,57,99.0000,99,1.02
917,3,150,0,1,30.0000,32,99.0000,99,1.05
918,3,150,660,1,46.0000,32,99.0000,99,1.06
919,4,171,580,1,29.0000,29,99.0000,99,1.04
920,3,171,640,1,29.0000,29,99.0000,99,1.06
921,4,171,570,1,96.0000,20,99.0000,99,1.06
922,3,171,600,1,21.0000,24,99.0000,99,1.05
923,3,171,500,1,34.0000,89,99.0000,99,1.03
924,3,171,640,1,29.0000,29,99.0000,99,1.08
925,4,171,630,1,29.0000,29,99.0000,99,1.09
926,4,171,540,1,34.0000,89,99.0000,99,1.03
927,3,125,690,1,34.0000,59,99.0000,99,1.03
928,3,171,730,1,53.0000,22,99.0000,99,1.05
929,4,171,640,1,21.0000,24,99.0000,99,1.06
930,4,171,760,1,26.0000,44,99.0000,99,1.05
931,4,171,810,1,99.0000,18,99.0000,99,1.05
932,4,171,760,1,24.0000,45,99.0000,99,1.05
933,3,171,510,1,33.0000,49,99.0000,99,1.06
934,3,125,720,1,30.0000,37,99.0000,99,1.06
935,3,171,420,1,29.0000,53,99.0000,99,1.06
936,3,171,600,1,33.0000,66,99.0000,99,1.06
937,3,125,650,1,43.0000,54,99.0000,99,1.06
938,3,125,670,1,42.0000,76,99.0000,99,1.06
939,3,125,640,1,63.0000,77,99.0000,99,1.06
940,3,125,710,1,56.0000,88,99.0000,99,1.06
941,3,100,0,1,99.0000,99,99.0000,99,1.04
942,3,134,680,1,65.0000,18,99.0000,99,1.04
943,3,134,690,1,65.0000,18,99.0000,99,1.05
944,4,100,700,1,99.0000,99,99.0000,99,1.05
945,3,134,620,1,65.0000,18,99.0000,99,1.05
946,3,108,620,1,23.0000,45,99.0000,99,1.05
947,3,125,530,1,26.0000,44,99.0000,99,1.06
948,3,150,0,1,87.0000,28,99.0000,99,1.06
949,3,125,0,1,50.0000,58,99.0000,99,1.06
950,3,125,630,1,21.0000,49,99.0000,99,1.06
951,3,125,0,1,26.0000,38,99.0000,99,1.06
952,3,134,670,1,99.0000,99,99.0000,99,1.06
953,3,108,660,1,21.0000,47,99.0000,99,1.06
954,4,108,0,1,20.0000,51,99.0000,99,1.06
955,4,150,720,1,30.0000,26,53.0000,99,1.06
956,4,150,800,1,47.0000,26,41.0000,99,1.06
957,4,150,830,1,60.0000,54,41.0000,99,1.05
958,3,150,680,1,55.0000,53,74.0000,99,1.04
959,3,200,680,1,39.0000,32,74.0000,99,1.04
960,4,150,710,1,26.0000,30,74.0000,99,1.06
961,4,150,700,1,99.0000,99,99.0000,99,1.07
962,3,100,730,1,99.0000,99,99.0000,99,1.08
963,4,100,820,1,64.0000,59,99.0000,99,1.07
964,3,100,720,1,64.0000,59,99.0000,99,1.05
965,3,100,840,1,22.0000,26,99.0000,99,1.04
966,3,200,810,1,22.0000,26,99.0000,99,1.05
967,3,150,820,1,47.0000,61,99.0000,99,1.02
968,3,100,840,1,99.0000,99,99.0000,99,1.02
969,3,100,810,1,64.0000,59,99.0000,99,1.05
970,3,100,790,1,64.0000,59,99.0000,99,1.05
971,3,100,780,1,99.0000,99,99.0000,99,1.04
972,3,150,740,1,29.0000,28,99.0000,99,1.04
973,3,150,530,1,47.0000,94,99.0000,99,1.06
974,3,100,830,1,47.0000,99,99.0000,99,1.04
975,3,200,810,1,55.0000,58,99.0000,99,1.05
976,3,200,870,1,49.0000,99,99.0000,99,1.05
977,3,200,800,1,43.0000,53,99.0000,99,1.04
978,4,300,740,1,40.0000,43,99.0000,99,1.04
979,3,150,630,1,39.0000,38,99.0000,99,1.06
980,4,200,780,1,28.0000,45,99.0000,99,1.05
981,4,149,680,1,35.0000,38,99.0000,99,1.05
982,4,200,760,1,29.0000,51,99.0000,99,1.05
983,4,200,750,1,37.0000,59,99.0000,99,1.06
984,4,200,880,1,30.0000,42,99.0000,99,1.04
985,3,200,800,1,37.0000,59,99.0000,99,1.07
986,4,200,820,1,33.0000,48,99.0000,99,1.05
987,3,200,830,1,33.0000,48,99.0000,99,1.05
988,4,200,860,1,33.0000,48,99.0000,99,1.05
989,3,200,880,1,33.0000,48,99.0000,99,1.05
990,3,200,740,1,33.0000,48,99.0000,99,1.04
991,3,149,720,1,33.0000,48,99.0000,99,1.04
992,3,149,760,1,45.0000,59,99.0000,99,1.03
993,3,149,680,1,45.0000,59,99.0000,99,1.04
994,3,200,840,1,99.0000,99,99.0000,99,1.02
995,3,149,810,1,36.0000,54,99.0000,99,1.1
996,3,149,860,1,37.0000,59,99.0000,99,1.12
997,4,149,850,1,44.0000,55,99.0000,99,1.12
998,4,149,790,1,45.0000,59,99.0000,99,1.04
999,4,149,890,1,45.0000,59,99.0000,99,1.04
1000,4,149,870,1,44.0000,57,99.0000,99,1.07
