584,2,0,330,1,11.0000,14,999.0000,999
585,2,0,350,1,11.0000,15,999.0000,999
586,2,0,350,1,9.0000,11,999.0000,999
587,2,0,350,1,11.0000,15,999.0000,999
588,2,0,0,1,11.0000,14,999.0000,999
589,2,0,0,1,11.0000,14,999.0000,999
590,2,0,0,1,11.0000,15,999.0000,999
591,2,0,370,1,10.0000,14,999.0000,999
592,2,150,410,1,10.0000,34,999.0000,999
593,2,150,350,1,13.0000,13,999.0000,999
594,2,150,340,1,13.0000,13,999.0000,999
595,2,85,370,1,11.0000,16,999.0000,999
596,2,85,350,1,11.0000,16,999.0000,999
597,2,85,320,1,11.0000,14,999.0000,999
598,2,0,340,1,9.0000,13,999.0000,999
599,2,0,330,1,11.0000,16,999.0000,999
600,2,0,320,1,9.0000,12,999.0000,999
601,2,0,340,1,11.0000,14,999.0000,999
602,2,0,340,1,9.0000,12,999.0000,999
603,2,0,420,1,8.0000,15,999.0000,999
604,2,0,350,1,9.0000,14,999.0000,999
605,2,0,350,1,9.0000,15,999.0000,999
606,2,0,390,1,9.0000,14,999.0000,999
607,2,89,390,1,12.0000,41,999.0000,999
608,2,85,370,1,14.0000,18,999.0000,999
609,2,85,380,1,10.0000,15,999.0000,999
610,2,85,310,1,12.0000,20,999.0000,999
611,2,85,350,1,14.0000,19,999.0000,999
612,2,85,330,1,11.0000,18,999.0000,999
613,2,85,390,1,10.0000,17,999.0000,999
614,2,0,350,1,7.0000,12,999.0000,999
615,2,0,350,1,8.0000,12,999.0000,999
616,2,0,420,1,9.0000,15,999.0000,999
617,2,0,350,1,8.0000,12,999.0000,999
618,2,0,390,1,9.0000,16,999.0000,999
619,2,0,440,1,11.0000,17,999.0000,999
620,2,0,330,1,7.0000,11,999.0000,999
621,2,0,390,1,12.0000,18,999.0000,999
622,2,82,360,1,8.0000,15,999.0000,999
623,2,0,350,1,10.0000,13,999.0000,999
624,2,0,330,1,9.0000,15,999.0000,999
625,2,0,340,1,11.0000,16,999.0000,999
626,2,0,360,1,7.0000,16,999.0000,999
627,2,0,400,1,15.0000,20,999.0000,999
628,2,0,350,1,6.0000,17,999.0000,999
629,2,0,340,1,14.0000,19,999.0000,999
630,2,186,770,1,16.0000,17,999.0000,999
631,2,100,790,1,18.0000,20,999.0000,999
632,2,150,810,1,17.0000,20,999.0000,999
633,2,111,460,1,36.0000,48,999.0000,999
634,2,128,510,1,24.0000,27,999.0000,999
635,2,100,690,1,18.0000,20,999.0000,999
636,2,89,400,1,12.0000,14,999.0000,999
637,2,219,880,1,17.0000,15,999.0000,999
638,2,219,800,1,16.0000,12,999.0000,999
639,2,113,990,1,15.0000,17,999.0000,999
640,2,89,370,1,17.0000,18,999.0000,999
641,2,100,370,1,14.0000,16,999.0000,999
642,2,85,350,1,14.0000,20,999.0000,999
643,2,85,350,1,11.0000,16,999.0000,999
644,2,100,420,1,19.0000,20,999.0000,999
645,2,0,400,1,11.0000,15,999.0000,999
646,2,0,350,1,14.0000,16,999.0000,999
647,2,0,350,1,11.0000,18,999.0000,999
648,2,0,330,1,12.0000,12,999.0000,999
649,2,0,320,1,9.0000,14,999.0000,999
650,2,0,590,1,13.0000,19,999.0000,999
651,2,150,770,1,18.0000,17,999.0000,999
652,2,100,460,1,17.0000,19,999.0000,999
653,2,100,440,1,17.0000,21,999.0000,999
654,2,0,460,1,12.0000,14,999.0000,999
655,2,0,400,1,12.0000,16,999.0000,999
656,2,0,390,1,13.0000,16,999.0000,999
657,2,0,410,1,11.0000,13,999.0000,999
658,2,0,340,1,12.0000,16,999.0000,999
659,2,0,270,1,9.0000,15,999.0000,999
660,2,0,400,1,11.0000,16,999.0000,999
661,2,0,350,1,12.0000,13,999.0000,999
662,2,131,360,1,9.0000,14,999.0000,999
663,2,131,340,1,8.0000,14,999.0000,999
664,2,131,320,1,10.0000,14,999.0000,999
665,2,0,540,1,9.0000,15,999.0000,999
666,2,0,310,1,10.0000,16,999.0000,999
667,2,150,710,1,14.0000,19,999.0000,999
668,2,100,510,1,15.0000,19,999.0000,999
669,2,150,860,1,15.0000,19,999.0000,999
670,2,100,790,1,20.0000,22,999.0000,999
671,2,143,440,1,14.0000,18,999.0000,999
672,2,0,400,1,16.0000,21,999.0000,999
673,2,0,350,1,12.0000,15,999.0000,999
674,2,0,340,1,12.0000,14,999.0000,999
675,2,0,400,1,11.0000,13,999.0000,999
676,2,107,420,1,13.0000,15,999.0000,999
677,2,107,0,1,25.0000,20,999.0000,999
678,2,107,350,1,28.0000,21,999.0000,999
679,2,0,410,1,9.0000,14,999.0000,999
680,2,128,460,1,21.0000,18,999.0000,999
681,2,0,420,1,22.0000,18,999.0000,999
682,2,0,350,1,16.0000,18,999.0000,999
683,2,107,340,1,22.0000,18,999.0000,999
684,2,100,0,1,26.0000,21,999.0000,999
685,2,107,370,1,9.0000,12,999.0000,999
686,2,127,620,1,12.0000,14,999.0000,999
687,2,0,330,1,19.0000,26,999.0000,999
688,2,0,380,1,19.0000,25,999.0000,999
689,2,0,400,1,23.0000,31,999.0000,999
690,2,143,340,1,30.0000,20,999.0000,999
691,2,100,320,1,41.0000,46,999.0000,999
692,2,100,320,1,999.0000,999,999.0000,999
693,2,100,320,1,11.0000,14,999.0000,999
694,2,100,320,1,13.0000,17,999.0000,999
695,2,100,340,1,23.0000,19,999.0000,999
696,2,143,480,1,30.0000,20,999.0000,999
697,2,131,320,1,14.0000,19,999.0000,999
698,2,131,400,1,14.0000,17,999.0000,999
699,2,0,350,1,15.0000,20,999.0000,999
700,2,131,410,1,11.0000,15,999.0000,999
701,2,131,290,1,15.0000,20,999.0000,999
702,2,131,350,1,13.0000,18,999.0000,999
703,2,131,470,1,19.0000,999,999.0000,999
704,2,131,370,1,15.0000,19,999.0000,999
705,2,131,340,1,15.0000,18,999.0000,999
706,2,131,520,1,999.0000,999,999.0000,999
707,2,131,420,1,13.0000,16,999.0000,999
708,2,131,520,1,17.0000,19,999.0000,999
709,2,143,560,1,13.0000,16,999.0000,999
710,2,143,660,1,17.0000,20,999.0000,999
711,2,143,560,1,24.0000,20,999.0000,999
712,2,143,0,1,17.0000,20,999.0000,999
713,2,143,470,1,30.0000,20,999.0000,999
714,2,143,390,1,27.0000,20,999.0000,999
715,2,143,500,1,30.0000,20,999.0000,999
716,2,143,350,1,28.0000,22,999.0000,999
717,2,143,630,1,22.0000,24,999.0000,999
718,3,100,920,1,999.0000,999,999.0000,999
719,3,286,930,1,999.0000,999,999.0000,999
720,3,286,840,1,999.0000,999,999.0000,999
721,3,0,970,1,999.0000,999,999.0000,999
722,3,0,970,1,999.0000,999,999.0000,999
723,4,286,990,1,999.0000,999,999.0000,999
724,3,0,820,1,14.0000,999,999.0000,999
725,3,0,990,1,14.0000,999,999.0000,999
726,3,0,999,1,28.0000,90,999.0000,999
727,3,0,650,1,38.0000,51,999.0000,999
728,4,0,940,1,999.0000,999,999.0000,999
729,3,0,530,1,28.0000,84,999.0000,999
730,3,150,490,1,35.0000,30,999.0000,999
731,3,150,490,1,35.0000,60,999.0000,999
732,3,150,590,1,35.0000,53,999.0000,999
733,3,150,670,1,35.0000,43,999.0000,999
734,3,0,770,1,35.0000,60,999.0000,999
735,3,100,530,1,35.0000,60,999.0000,999
736,3,150,740,1,999.0000,999,999.0000,999
737,3,104,740,1,35.0000,60,999.0000,999
738,3,104,560,1,35.0000,60,999.0000,999
739,3,100,660,1,35.0000,60,999.0000,999
740,3,100,510,1,35.0000,60,999.0000,999
741,3,100,540,1,999.0000,999,999.0000,999
742,3,100,630,1,999.0000,999,999.0000,999
743,3,104,530,1,35.0000,60,999.0000,999
744,3,100,540,1,35.0000,60,999.0000,999
745,3,100,490,1,35.0000,60,999.0000,999
746,3,100,490,1,35.0000,60,999.0000,999
747,3,100,490,1,35.0000,60,999.0000,999
748,4,286,999,1,999.0000,999,999.0000,999
749,4,196,520,1,999.0000,999,999.0000,999
750,4,196,470,1,999.0000,999,999.0000,999
751,4,196,520,1,999.0000,999,999.0000,999
752,4,196,460,1,999.0000,999,999.0000,999
753,4,196,470,1,999.0000,999,999.0000,999
754,4,196,490,1,999.0000,999,999.0000,999
755,4,196,470,1,999.0000,999,999.0000,999
756,4,196,490,1,999.0000,999,20.0000,60
757,4,196,470,1,999.0000,999,20.0000,60
758,3,196,840,1,999.0000,999,999.0000,999
759,3,196,430,1,999.0000,999,20.0000,60
760,3,196,470,1,999.0000,999,20.0000,60
761,3,150,460,1,999.0000,999,20.0000,60
762,3,196,490,1,999.0000,999,999.0000,999
763,3,286,960,1,999.0000,999,999.0000,999
764,3,196,760,1,999.0000,999,999.0000,999
765,3,196,470,1,999.0000,999,999.0000,999
766,3,196,470,1,999.0000,999,999.0000,999
767,3,196,500,1,999.0000,999,999.0000,999
768,3,196,570,1,999.0000,999,999.0000,999
769,3,196,540,1,999.0000,999,999.0000,999
770,3,150,660,1,999.0000,999,999.0000,999
771,3,196,960,1,999.0000,999,999.0000,999
772,3,196,680,1,999.0000,999,999.0000,999
773,3,196,650,1,999.0000,999,999.0000,999
774,3,150,430,1,999.0000,999,999.0000,999
775,3,150,840,1,999.0000,999,999.0000,999
776,3,150,760,1,999.0000,999,999.0000,999
777,3,150,670,1,999.0000,999,999.0000,999
778,3,196,960,1,999.0000,999,999.0000,999
779,3,196,960,1,999.0000,999,999.0000,999
780,3,196,950,1,999.0000,999,999.0000,999
781,3,196,999,1,999.0000,999,999.0000,999
782,3,196,999,1,999.0000,999,999.0000,999
783,3,196,620,1,999.0000,999,999.0000,999
784,3,150,650,1,999.0000,999,999.0000,999
785,3,150,550,1,32.0000,73,999.0000,999
786,4,196,610,1,35.0000,999,999.0000,999
787,3,196,540,1,999.0000,999,999.0000,999
788,3,150,500,1,37.0000,999,15.0000,999
789,3,196,980,1,38.0000,999,999.0000,999
790,3,196,590,1,999.0000,999,999.0000,999
791,3,150,660,1,35.0000,95,15.0000,999
792,3,150,500,1,32.0000,73,999.0000,999
793,3,0,560,1,999.0000,999,999.0000,999
794,3,0,560,1,27.0000,90,999.0000,999
795,3,0,600,1,35.0000,60,999.0000,999
796,3,0,420,1,35.0000,60,999.0000,999
797,3,196,790,1,999.0000,999,999.0000,999
798,3,196,590,1,35.0000,73,999.0000,999
799,3,150,590,1,999.0000,999,999.0000,999
800,3,150,590,1,33.0000,73,15.0000,999
801,3,150,460,1,30.0000,73,999.0000,999
802,3,112,930,1,41.0000,60,999.0000,999
803,3,112,500,1,35.0000,69,999.0000,999
804,3,150,380,1,35.0000,65,999.0000,999
805,3,150,470,1,31.0000,46,15.0000,999
806,3,0,650,1,35.0000,60,999.0000,999
807,3,112,910,1,35.0000,60,999.0000,999
808,3,112,490,1,999.0000,999,999.0000,999
809,3,112,490,1,41.0000,60,999.0000,999
810,3,112,490,1,999.0000,999,999.0000,999
811,3,112,690,1,83.0000,60,999.0000,999
812,3,112,530,1,35.0000,65,999.0000,999
813,3,104,650,1,999.0000,999,30.0000,90
814,3,150,580,1,35.0000,65,30.0000,90
815,3,104,580,1,35.0000,65,30.0000,90
816,3,104,999,1,999.0000,999,30.0000,90
817,3,150,740,1,28.0000,39,21.0000,78
818,3,100,680,1,35.0000,60,999.0000,999
819,3,112,620,1,999.0000,999,999.0000,999
820,3,112,670,1,999.0000,999,999.0000,999
821,3,104,510,1,999.0000,999,30.0000,90
822,3,104,770,1,999.0000,999,30.0000,90
823,3,100,590,1,999.0000,999,999.0000,999
824,3,104,870,1,999.0000,999,999.0000,999
825,3,104,610,1,999.0000,999,999.0000,999
826,3,100,630,1,28.0000,74,999.0000,999
827,3,100,530,1,35.0000,60,999.0000,999
828,3,112,600,1,999.0000,999,999.0000,999
829,3,112,860,1,999.0000,999,999.0000,999
830,3,104,690,1,999.0000,999,30.0000,90
831,3,104,470,1,999.0000,999,30.0000,90
832,3,104,550,1,999.0000,999,30.0000,90
833,3,104,690,1,999.0000,999,30.0000,90
834,3,100,760,1,999.0000,999,30.0000,90
835,3,100,520,1,35.0000,60,999.0000,999
836,3,112,520,1,999.0000,999,999.0000,999
837,3,112,580,1,999.0000,999,999.0000,999
838,4,104,790,1,999.0000,999,30.0000,90
839,3,196,410,1,999.0000,999,20.0000,60
840,3,150,700,1,999.0000,999,20.0000,60
841,3,150,880,1,999.0000,999,999.0000,999
842,3,150,640,1,999.0000,999,999.0000,999
843,3,150,730,1,999.0000,999,20.0000,60
844,3,150,520,1,29.0000,60,999.0000,999
845,3,150,420,1,999.0000,999,67.0000,999
846,3,150,510,1,999.0000,999,67.0000,999
847,3,150,410,1,29.0000,60,20.0000,60
848,3,150,510,1,999.0000,999,67.0000,999
849,3,150,590,1,29.0000,60,999.0000,999
850,3,150,430,1,999.0000,999,67.0000,999
851,3,150,480,1,29.0000,60,999.0000,999
852,3,150,470,1,35.0000,60,999.0000,999
853,3,150,460,1,32.0000,60,67.0000,999
854,3,150,430,1,29.0000,60,999.0000,999
855,3,150,430,1,34.0000,60,67.0000,999
856,4,150,640,1,31.0000,60,55.0000,999
857,3,150,730,1,999.0000,999,20.0000,60
858,3,150,790,1,29.0000,60,20.0000,60
859,3,150,830,1,29.0000,60,999.0000,999
860,3,150,740,1,29.0000,60,20.0000,60
861,3,150,520,1,29.0000,60,999.0000,999
862,3,150,660,1,29.0000,60,20.0000,60
863,3,150,550,1,29.0000,60,999.0000,999
864,3,150,460,1,34.0000,60,999.0000,999
865,3,150,430,1,48.0000,60,999.0000,999
866,3,150,820,1,999.0000,999,999.0000,999
867,3,150,790,1,29.0000,60,20.0000,60
868,3,150,650,1,29.0000,60,20.0000,60
869,3,150,660,1,29.0000,60,999.0000,999
870,3,150,390,1,26.0000,60,999.0000,999
871,4,150,700,1,32.0000,60,999.0000,999
872,3,150,610,1,999.0000,999,999.0000,999
873,3,150,830,1,999.0000,999,999.0000,999
874,3,150,510,1,999.0000,999,999.0000,999
875,3,150,770,1,29.0000,60,999.0000,999
876,3,150,750,1,25.0000,60,999.0000,999
877,3,150,790,1,23.0000,999,999.0000,999
878,3,150,510,1,24.0000,999,999.0000,999
879,3,150,410,1,37.0000,60,999.0000,999
880,3,150,750,1,28.0000,999,999.0000,999
881,3,150,590,1,32.0000,73,999.0000,999
882,3,150,650,1,32.0000,73,999.0000,999
883,3,150,590,1,32.0000,73,999.0000,999
884,3,150,650,1,32.0000,73,999.0000,999
885,3,150,910,1,999.0000,999,999.0000,999
886,3,150,650,1,32.0000,73,999.0000,999
887,3,150,740,1,999.0000,999,999.0000,999
888,3,150,770,1,32.0000,73,999.0000,999
889,3,150,660,1,33.0000,74,999.0000,999
890,3,150,850,1,29.0000,61,999.0000,999
891,3,150,430,1,31.0000,66,999.0000,999
892,3,150,460,1,30.0000,66,999.0000,999
893,3,171,510,1,31.0000,68,999.0000,999
894,3,150,730,1,25.0000,60,999.0000,999
895,3,150,790,1,25.0000,999,999.0000,999
896,3,150,900,1,999.0000,999,999.0000,999
897,3,150,790,1,999.0000,999,999.0000,999
898,3,150,530,1,32.0000,73,999.0000,999
899,3,150,870,1,32.0000,73,999.0000,999
900,3,150,810,1,31.0000,73,999.0000,999
901,3,171,780,1,31.0000,73,999.0000,999
902,3,171,680,1,27.0000,62,999.0000,999
903,3,150,590,1,22.0000,999,999.0000,999
904,4,150,850,1,25.0000,999,999.0000,999
905,3,150,450,1,30.0000,52,999.0000,999
906,3,150,440,1,32.0000,73,999.0000,999
907,3,150,360,1,29.0000,999,999.0000,999
908,3,150,460,1,33.0000,73,999.0000,999
909,3,150,450,1,32.0000,51,999.0000,999
910,3,150,800,1,29.0000,29,999.0000,999
911,3,171,520,1,29.0000,30,999.0000,999
912,3,171,810,1,29.0000,999,999.0000,999
913,3,171,790,1,999.0000,999,999.0000,999
914,3,171,930,1,21.0000,999,999.0000,999
915,3,171,630,1,29.0000,60,999.0000,999
916,3,125,550,1,29.0000,60,999.0000,999
917,4,150,720,1,28.0000,32,20.0000,60
918,3,150,550,1,43.0000,26,999.0000,999
919,3,171,530,1,29.0000,30,999.0000,999
920,3,171,460,1,29.0000,30,999.0000,999
921,3,171,520,1,38.0000,25,999.0000,999
922,3,171,480,1,28.0000,25,999.0000,999
923,3,171,470,1,32.0000,999,999.0000,999
924,3,171,750,1,29.0000,30,999.0000,999
925,3,171,860,1,29.0000,30,999.0000,999
926,3,171,450,1,32.0000,999,999.0000,999
927,3,125,740,1,33.0000,999,999.0000,999
928,3,171,440,1,54.0000,999,999.0000,999
929,3,171,410,1,28.0000,25,999.0000,999
930,3,171,450,1,29.0000,999,999.0000,999
931,3,171,490,1,48.0000,999,999.0000,999
932,3,171,410,1,24.0000,999,999.0000,999
933,3,171,390,1,33.0000,98,999.0000,999
934,3,125,470,1,33.0000,36,999.0000,999
935,3,171,480,1,31.0000,999,999.0000,999
936,3,171,400,1,33.0000,999,999.0000,999
937,3,125,460,1,41.0000,42,999.0000,999
938,3,125,470,1,39.0000,999,999.0000,999
939,3,125,460,1,55.0000,57,999.0000,999
940,3,125,680,1,48.0000,999,999.0000,999
941,3,100,0,1,999.0000,999,999.0000,999
942,3,134,430,1,60.0000,999,999.0000,999
943,3,134,520,1,60.0000,999,999.0000,999
944,3,100,430,1,999.0000,999,999.0000,999
945,3,134,560,1,60.0000,999,999.0000,999
946,3,108,430,1,23.0000,999,999.0000,999
947,3,125,390,1,28.0000,81,999.0000,999
948,3,150,0,1,75.0000,60,999.0000,999
949,3,125,0,1,85.0000,60,999.0000,999
950,3,125,420,1,22.0000,999,999.0000,999
951,3,125,340,1,26.0000,65,999.0000,999
952,3,134,520,1,999.0000,999,999.0000,999
953,3,108,600,1,21.0000,999,999.0000,999
954,3,108,0,1,22.0000,999,999.0000,999
955,3,150,790,1,36.0000,999,43.0000,999
956,3,150,710,1,64.0000,999,35.0000,999
957,3,150,820,1,58.0000,60,36.0000,999
958,4,150,660,1,49.0000,57,57.0000,999
959,3,200,590,1,44.0000,43,57.0000,999
960,3,150,999,1,33.0000,45,57.0000,999
961,3,150,920,1,999.0000,999,999.0000,999
962,3,100,650,1,999.0000,999,999.0000,999
963,3,100,920,1,55.0000,60,999.0000,999
964,3,100,750,1,55.0000,60,999.0000,999
965,3,100,820,1,22.0000,999,999.0000,999
966,4,200,860,1,33.0000,999,999.0000,999
967,4,150,590,1,39.0000,60,999.0000,999
968,3,100,760,1,999.0000,999,999.0000,999
969,3,100,690,1,55.0000,60,999.0000,999
970,3,100,720,1,55.0000,60,999.0000,999
971,3,100,800,1,999.0000,999,999.0000,999
972,3,150,920,1,24.0000,999,999.0000,999
973,4,150,490,1,36.0000,60,999.0000,999
974,3,100,860,1,34.0000,999,999.0000,999
975,3,200,750,1,46.0000,60,999.0000,999
976,3,200,620,1,47.0000,56,999.0000,999
977,3,200,620,1,54.0000,56,999.0000,999
978,3,300,830,1,42.0000,53,999.0000,999
979,4,150,480,1,35.0000,44,999.0000,999
980,4,200,560,1,28.0000,36,999.0000,999
981,4,149,450,1,32.0000,38,999.0000,999
982,3,200,830,1,29.0000,40,999.0000,999
983,3,200,790,1,28.0000,56,999.0000,999
984,3,200,680,1,24.0000,42,999.0000,999
985,3,200,940,1,28.0000,56,999.0000,999
986,3,200,520,1,31.0000,53,999.0000,999
987,3,200,670,1,31.0000,53,999.0000,999
988,3,200,680,1,31.0000,53,999.0000,999
989,3,200,590,1,31.0000,53,999.0000,999
990,3,200,620,1,31.0000,53,999.0000,999
991,3,149,870,1,31.0000,53,999.0000,999
992,3,149,620,1,68.0000,60,999.0000,999
993,3,149,650,1,68.0000,60,999.0000,999
994,3,200,830,1,999.0000,999,999.0000,999
995,3,149,810,1,29.0000,51,999.0000,999
996,3,149,820,1,28.0000,56,999.0000,999
997,3,149,640,1,44.0000,56,999.0000,999
998,3,149,760,1,61.0000,60,999.0000,999
999,3,149,690,1,53.0000,59,999.0000,999
1000,3,149,760,1,48.0000,58,999.0000,999
1001,3,200,880,1,58.0000,60,999.0000,999
1002,3,125,550,1,26.0000,43,999.0000,999
1003,3,125,490,1,31.0000,40,999.0000,999
1004,4,125,400,1,34.0000,30,999.0000,999
1005,4,149,410,1,28.0000,32,999.0000,999
1006,4,149,540,1,32.0000,35,27.0000,30
1007,3,200,630,1,34.0000,41,30.0000,30
1008,3,125,580,1,30.0000,45,999.0000,999
1009,3,125,440,1,29.0000,45,999.0000,999
1010,3,125,460,1,31.0000,37,999.0000,999
1011,3,125,430,1,31.0000,40,999.0000,999
1012,3,125,510,1,28.0000,42,999.0000,999
1013,3,125,450,1,28.0000,31,999.0000,999
1014,4,125,450,1,29.0000,30,999.0000,999
1015,4,89,420,1,22.0000,20,999.0000,999
1016,4,89,430,1,18.0000,20,999.0000,999
1017,4,125,430,1,30.0000,30,999.0000,999
1018,3,89,430,1,29.0000,23,26.0000,30
1019,3,89,450,1,19.0000,23,30.0000,30
1020,3,200,560,1,31.0000,30,30.0000,30
1021,3,200,510,1,33.0000,33,27.0000,30
1022,3,200,510,1,29.0000,33,30.0000,30
1023,3,125,500,1,42.0000,68,999.0000,999
1024,3,125,510,1,30.0000,37,999.0000,999
1025,3,125,540,1,31.0000,41,999.0000,999
1026,3,125,490,1,30.0000,37,999.0000,999
1027,3,125,460,1,33.0000,42,999.0000,999
1028,3,125,530,1,30.0000,38,999.0000,999
1029,3,89,860,1,38.0000,60,999.0000,999
1030,3,89,850,1,38.0000,60,999.0000,999
1031,3,89,999,1,18.0000,20,999.0000,999
1032,3,89,800,1,25.0000,33,999.0000,999
1033,3,89,590,1,28.0000,34,28.0000,30
1034,3,125,460,1,30.0000,42,28.0000,30
1035,3,99,480,1,26.0000,35,29.0000,30
1036,3,99,940,1,38.0000,60,26.0000,30
1037,3,125,750,1,59.0000,53,999.0000,999
1038,3,125,470,1,23.0000,27,999.0000,999
1039,3,150,460,1,22.0000,67,999.0000,999
1040,3,150,620,1,21.0000,81,999.0000,999
1041,3,125,510,1,23.0000,27,999.0000,999
1042,3,89,470,1,29.0000,51,999.0000,999
1043,3,89,0,1,999.0000,999,999.0000,999
1044,3,89,510,1,34.0000,57,999.0000,999
1045,3,89,420,1,24.0000,60,999.0000,999
1046,3,89,820,1,37.0000,999,999.0000,999
1047,3,89,930,1,37.0000,60,999.0000,999
1048,3,89,530,1,37.0000,999,999.0000,999
1049,3,89,560,1,37.0000,60,999.0000,999
1050,3,99,830,1,47.0000,40,999.0000,999
1051,3,99,640,1,43.0000,60,26.0000,30
1052,3,99,910,1,36.0000,29,999.0000,999
1053,3,99,870,1,43.0000,60,26.0000,30
1054,3,150,450,1,26.0000,34,999.0000,999
1055,3,150,490,1,24.0000,60,999.0000,999
1056,3,150,540,1,26.0000,40,999.0000,999
1057,3,150,500,1,27.0000,66,999.0000,999
1058,3,89,460,1,37.0000,999,999.0000,999
1059,3,99,999,1,37.0000,999,999.0000,999
1060,3,150,880,1,26.0000,999,999.0000,999
1061,3,150,390,1,26.0000,32,999.0000,999
1062,3,150,0,1,27.0000,59,999.0000,999
1063,3,99,820,1,47.0000,19,999.0000,999
1064,3,175,910,1,26.0000,19,999.0000,999
1065,3,99,850,1,34.0000,19,999.0000,999
1066,3,125,840,1,31.0000,19,999.0000,999
1067,3,99,999,1,36.0000,29,999.0000,999
1068,3,175,760,1,24.0000,19,999.0000,999
1069,3,150,920,1,45.0000,45,57.0000,999
1070,3,150,830,1,26.0000,45,999.0000,999
1071,3,150,810,1,999.0000,999,999.0000,999
1072,3,300,980,1,40.0000,53,999.0000,999
1073,3,300,810,1,33.0000,49,999.0000,999
1074,3,300,730,1,36.0000,53,999.0000,999
1075,3,249,860,1,37.0000,51,999.0000,999
1076,3,300,810,1,33.0000,49,999.0000,999
1077,3,300,750,1,37.0000,60,999.0000,999
1078,3,300,850,1,64.0000,60,999.0000,999
1079,3,141,860,1,34.0000,49,999.0000,999
1080,3,200,790,1,40.0000,53,999.0000,999
1081,3,200,670,1,40.0000,60,999.0000,999
1082,3,141,810,1,41.0000,60,999.0000,999
1083,3,200,890,1,26.0000,29,999.0000,999
1084,3,200,870,1,38.0000,57,999.0000,999
1085,3,141,720,1,38.0000,60,999.0000,999
1086,3,200,800,1,24.0000,29,999.0000,999
1087,3,131,720,1,24.0000,40,999.0000,999
1088,3,200,730,1,37.0000,53,999.0000,999
1089,3,150,930,1,28.0000,42,999.0000,999
1090,3,150,980,1,45.0000,57,999.0000,999
1091,3,150,730,1,30.0000,40,999.0000,999
1092,3,200,860,1,31.0000,49,999.0000,999
1093,3,200,999,1,40.0000,42,999.0000,999
1094,3,100,490,1,36.0000,40,999.0000,999
1095,3,100,480,1,24.0000,32,999.0000,999
1096,3,131,630,1,26.0000,30,999.0000,999
1097,3,131,810,1,33.0000,30,999.0000,999
1098,3,131,540,1,24.0000,43,999.0000,999
1099,3,131,710,1,24.0000,37,999.0000,999
1100,3,200,470,1,36.0000,48,999.0000,999
1101,3,150,580,1,22.0000,29,999.0000,999
1102,3,200,720,1,31.0000,30,999.0000,999
1103,3,150,460,1,24.0000,30,30.0000,30
1104,3,150,490,1,21.0000,22,999.0000,999
1105,3,100,560,1,28.0000,20,999.0000,999
1106,3,100,500,1,31.0000,30,999.0000,999
1107,3,100,410,1,22.0000,27,999.0000,999
1108,3,100,380,1,24.0000,28,999.0000,999
1109,3,100,590,1,28.0000,33,999.0000,999
1110,3,100,580,1,23.0000,30,999.0000,999
1111,3,100,860,1,23.0000,28,999.0000,999
1112,3,100,480,1,25.0000,30,999.0000,999
1113,3,131,860,1,32.0000,29,999.0000,999
1114,3,0,420,1,24.0000,25,999.0000,999
1115,3,131,440,1,30.0000,29,999.0000,999
1116,3,0,630,1,24.0000,25,999.0000,999
1117,3,0,440,1,22.0000,34,999.0000,999
1118,3,150,380,1,23.0000,34,999.0000,999
1119,3,150,440,1,38.0000,58,30.0000,30
1120,3,150,0,1,38.0000,60,999.0000,999
1121,3,150,420,1,22.0000,27,30.0000,30
1122,3,100,630,1,19.0000,25,999.0000,999
1123,3,150,520,1,38.0000,60,999.0000,999
1124,3,150,460,1,24.0000,40,999.0000,999
1125,3,150,440,1,38.0000,60,999.0000,999
1126,3,100,410,1,23.0000,45,999.0000,999
1127,3,100,460,1,28.0000,21,999.0000,999
1128,3,100,430,1,24.0000,52,999.0000,999
1129,3,100,430,1,29.0000,57,999.0000,999
1130,3,100,720,1,19.0000,29,999.0000,999
1131,3,100,880,1,22.0000,81,999.0000,999
1132,3,100,420,1,22.0000,999,999.0000,999
1133,3,100,520,1,19.0000,27,999.0000,999
1134,3,100,540,1,19.0000,26,999.0000,999
1135,3,125,490,1,18.0000,20,999.0000,999
1136,3,0,490,1,18.0000,20,999.0000,999
1137,3,100,500,1,19.0000,29,999.0000,999
1138,3,125,520,1,17.0000,24,999.0000,999
1139,3,125,450,1,18.0000,24,999.0000,999
1140,3,100,470,1,17.0000,23,999.0000,999
1141,3,125,490,1,18.0000,24,999.0000,999
1142,3,0,630,1,21.0000,22,999.0000,999
1143,3,125,570,1,17.0000,24,999.0000,999
1144,3,150,420,1,34.0000,60,30.0000,30
1145,3,150,400,1,33.0000,47,29.0000,30
1146,3,0,420,1,20.0000,22,27.0000,30
1147,3,125,400,1,28.0000,38,28.0000,30
1148,3,150,0,1,24.0000,21,28.0000,30
1149,3,125,380,1,21.0000,28,26.0000,30
1150,3,150,460,1,33.0000,51,27.0000,30
1151,3,100,420,1,28.0000,49,999.0000,999
1152,3,113,480,1,35.0000,55,999.0000,999
1153,3,150,500,1,36.0000,60,999.0000,999
1154,3,113,510,1,25.0000,24,999.0000,999
1155,3,113,520,1,25.0000,31,999.0000,999
1156,3,100,440,1,20.0000,31,999.0000,999
1157,3,113,560,1,26.0000,44,999.0000,999
1158,3,100,620,1,24.0000,56,999.0000,999
1159,3,125,490,1,21.0000,26,999.0000,999
